,Image,Tour Name,Tour Type,Tour Duration,Tour Price,Price Per,Cancellation,Tour By,City,Country,Link
67,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/8a/99/d0/caption.jpg?w=500&h=400&s=1,(Base On per Vehicle Price) KL City Tour from Port Klang Cruise Excursions,Bus Tours,5–6 hours,$170.00,per group,Free cancellation,By Zaidi KL Taxi Services & Private Tours Driver Service,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g298570-d10245456-Reviews-Zaidi_KL_Taxi_Services_Private_Tours_Driver_Service-Kuala_Lumpur_Wilayah_Perseku.html
68,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/c3/bd/5f/caption.jpg?w=500&h=400&s=1,"Petronas Twin Towers Skybridge, KL Tower, and Kuala Lumpur City Tour",Bus Tours,4–6 hours,$123.08,per adult,Free cancellation,By Yettosee Asia Tours & Travels,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g293916-d15345469-Reviews-Yettosee_Asia_Tours_Travels-Bangkok.html
69,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/c4/48/e9/caption.jpg?w=500&h=400&s=1,Yummy Yummy Street Food Tour - Kuala Lumpur By Night (Guided With Transport),Bus Tours,3–4 hours,$51.88,per adult,Free cancellation,By Golden Blossom Tours & Travel,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g298570-d12929054-Reviews-Golden_Blossom_Tours_Travel-Kuala_Lumpur_Wilayah_Persekutuan.html
70,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/7d/43/80/caption.jpg?w=500&h=400&s=1,Kuala Lumpur International Airport Plaza Premium Lounge,,3–12 hours,$38.11,per adult,Free cancellation,By Plaza Premium Lounge (gateway@klia2),Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g298314-d10394858-Reviews-Plaza_Premium_Lounge_gateway_klia2-Sepang_Sepang_District_Selangor.html
71,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5c/53/2f/caption.jpg?w=500&h=400&s=1,Kuala Selangor Tour from Kuala Lumpur with Fireflies Boat Ride and Seafood Dinner,Bus Tours,6+ hours,$63.28,per adult,Free cancellation,By Asian Overland Services Tours & Travel Sdn. Bhd,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g298570-d12315793-Reviews-Asian_Overland_Services_Tours_Travel_Sdn_Bhd-Kuala_Lumpur_Wilayah_Persekutuan.html
72,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/60/a2/87/caption.jpg?w=500&h=400&s=1,Cameron Highlands Tour From Kuala Lumpur (Private Tour),Bus Tours,10–12 hours,$109.04,per adult,Free cancellation,By Way to Kuala Lumpur,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g298570-d15275469-Reviews-Way_to_Kuala_Lumpur-Kuala_Lumpur_Wilayah_Persekutuan.html
73,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/81/06/53/caption.jpg?w=500&h=400&s=1,Kuala Lumpur Food Tour Through Chow Kit,Walking Tours,4 hours,$71.80,per adult,Free cancellation,By Simply Enak - Food Experiences,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g298570-d2328058-Reviews-Simply_Enak_Food_Experiences-Kuala_Lumpur_Wilayah_Persekutuan.html
74,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/c4/2d/83/caption.jpg?w=500&h=400&s=1,"Bicycle Tour, City & Countryside",Adventure Tours,4 hours,$62.84,per adult,Free cancellation,By Bike With Elena,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g298570-d10629431-Reviews-Bike_With_Elena-Kuala_Lumpur_Wilayah_Persekutuan.html
75,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/9c/95/3b/caption.jpg?w=500&h=400&s=1,KL Hop On Hop Off City Tour,Hop on Hop Off,6+ hours,$18.09,per adult,Free cancellation,By KL Hop On Hop Off,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g298570-d1224658-Reviews-KL_Hop_On_Hop_Off-Kuala_Lumpur_Wilayah_Persekutuan.html
76,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/63/92/ae/caption.jpg?w=500&h=400&s=1,Malacca Historical Tour from Kuala Lumpur,Bus Tours,6+ hours,$78.93,per adult,Free cancellation,By Travel Yamu Experience at Malaysia,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g298570-d17188999-Reviews-Travel_Yamu_Experience_at_Malaysia-Kuala_Lumpur_Wilayah_Persekutuan.html
77,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5e/18/be/caption.jpg?w=500&h=400&s=1,Skip The Line Petronas Twin Towers Tickets & Top Ten Wonder of Kuala Lumpur Tour,Full-day Tours,6+ hours,$130.00,per adult,Free cancellation,By Tripmakersonline Tours & Travels,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g298570-d12616388-Reviews-Tripmakersonline_Tours_Travels-Kuala_Lumpur_Wilayah_Persekutuan.html
78,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/aa/7e/63/caption.jpg?w=500&h=400&s=1,Magical River Trek,,6+ hours,$87.18,per adult,Free cancellation,By Primal Wilderness Experience,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g298570-d7100119-Reviews-Primal_Wilderness_Experience-Kuala_Lumpur_Wilayah_Persekutuan.html
79,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/59/3a/1f/caption.jpg?w=500&h=400&s=1,Taman Negara Day Trip with Local Nature Guide,Full-day Tours,6+ hours,$166.16,per adult,Free cancellation,By KualaLumpur Travel Tour,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g298570-d2718177-Reviews-KualaLumpur_Travel_Tour-Kuala_Lumpur_Wilayah_Persekutuan.html
80,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/58/99/a4/caption.jpg?w=500&h=400&s=1,Silver Leaf Monkeys and Firefly Tour with Boat Ride and Seafood Dinner,Bus Tours,6 hours,$124.23,per adult,Free cancellation,By Shajasa Travel and Private Day Tours,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g298570-d1736772-Reviews-Shajasa_Travel_and_Private_Day_Tours-Kuala_Lumpur_Wilayah_Persekutuan.html
81,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/58/8b/95/caption.jpg?w=500&h=400&s=1,Highlands Tour to Bukit Tinggi French Village and Genting Highlands,Full-day Tours,6+ hours,$127.16,per adult,Free cancellation,By Shajasa Travel and Private Day Tours,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g298570-d1736772-Reviews-Shajasa_Travel_and_Private_Day_Tours-Kuala_Lumpur_Wilayah_Persekutuan.html
82,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/60/9e/43/caption.jpg?w=500&h=400&s=1,Private Tour in Malacca,Bus Tours,6+ hours,$192.12,per adult,Free cancellation,By ForeverVacation Malaysia,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g298570-d16917004-Reviews-ForeverVacation_Malaysia-Kuala_Lumpur_Wilayah_Persekutuan.html
83,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/59/37/46/caption.jpg?w=500&h=400&s=1,Glittering Night : Kuala Selangor Fireflies & The River of Life Tour,Bus Tours,6 hours,$73.72,per adult,Free cancellation,By Asni Tours & Travels,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g298570-d13337019-Reviews-Asni_Tours_Travels-Kuala_Lumpur_Wilayah_Persekutuan.html
84,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/d1/4f/d9/caption.jpg?w=500&h=400&s=1,Skip the Line: Petronas Twin Tower Entry Ticket Including Hotel Delivery,Walking Tours,45 minutes,$15.39,per adult,,By MAM Holidays Malaysia,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g298570-d9795500-Reviews-MAM_Holidays_Malaysia-Kuala_Lumpur_Wilayah_Persekutuan.html
85,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/62/a6/f2/caption.jpg?w=500&h=400&s=1,Genting Highlands Full Day Tour with Skyway Cable Car Tickets,Cable Car Tours,6–8 hours,$35.00,per adult,Free cancellation,By Way to Kuala Lumpur,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g298570-d15275469-Reviews-Way_to_Kuala_Lumpur-Kuala_Lumpur_Wilayah_Persekutuan.html
86,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5d/ae/72/caption.jpg?w=500&h=400&s=1,KLCC Lake of Symphony and The River Of Life Tour,Bus Tours,3 hours,$23.92,per adult,Free cancellation,By Travel Yamu Experience at Malaysia,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g298570-d17188999-Reviews-Travel_Yamu_Experience_at_Malaysia-Kuala_Lumpur_Wilayah_Persekutuan.html
87,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/be/a4/dd/caption.jpg?w=500&h=400&s=1,Private City Kickstart Tour: Kuala Lumpur,Walking Tours,1–2 hours,$24.89,per adult,Free cancellation,By Withlocals,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g298570-d10553662-Reviews-Withlocals-Kuala_Lumpur_Wilayah_Persekutuan.html
88,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/64/49/e7/caption.jpg?w=500&h=400&s=1,Private Amazing Taman Negara Day Trip from Kuala Lumpur Including Lunch,Full-day Tours,6+ hours,$170.00,per adult,Free cancellation,By Tripmakersonline Tours & Travels,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g298570-d12616388-Reviews-Tripmakersonline_Tours_Travels-Kuala_Lumpur_Wilayah_Persekutuan.html
89,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1d/1e/ef/b5/caption.jpg?w=500&h=400&s=1,City Escape: Kuala Selangor Private Day Trip,Bus Tours,6 hours,$112.00,per adult,Free cancellation,By Withlocals,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g298570-d10553662-Reviews-Withlocals-Kuala_Lumpur_Wilayah_Persekutuan.html
90,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/63/ab/da/caption.jpg?w=500&h=400&s=1,Kuala Selangor Fireflies - Batu Caves Temple- Malawati Hill DayTour With Dinner,Full-day Tours,6+ hours,$79.49,per adult,Free cancellation,By Skytrips Transport,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g298570-d15222664-Reviews-Skytrips_Transport-Kuala_Lumpur_Wilayah_Persekutuan.html
91,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5b/0d/77/caption.jpg?w=500&h=400&s=1,Private Half-Day Putrajaya Tour with Lake Cruise from Kuala Lumpur,Luxury Car Tours,4 hours,$60.00,per adult,Free cancellation,By Tripmakersonline Tours & Travels,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g298570-d12616388-Reviews-Tripmakersonline_Tours_Travels-Kuala_Lumpur_Wilayah_Persekutuan.html
92,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5e/06/c9/caption.jpg?w=500&h=400&s=1,Historical Malacca Tour from Kuala Lumpur,Bus Tours,6+ hours,$82.06,per adult,Free cancellation,By Kuala Lumpur Tour,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g298570-d8292196-Reviews-Kuala_Lumpur_Tour-Kuala_Lumpur_Wilayah_Persekutuan.html
93,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5e/06/34/caption.jpg?w=500&h=400&s=1,Half Day City Tour ( 4 hours ),Bus Tours,3–4 hours,$25.65,per adult,Free cancellation,By Kuala Lumpur Tour,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g298570-d8292196-Reviews-Kuala_Lumpur_Tour-Kuala_Lumpur_Wilayah_Persekutuan.html
94,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/56/01/72/caption.jpg?w=500&h=400&s=1,Hike & swim in rainforest waterfalls,Full-day Tours,6+ hours,$51.29,per adult,Free cancellation,By House of Venture,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g298570-d12997316-Reviews-House_of_Venture-Kuala_Lumpur_Wilayah_Persekutuan.html
95,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5e/18/7d/caption.jpg?w=500&h=400&s=1,Kuala Lumpur Private Tour to Batu Caves Hotsprings And Waterfalls,Luxury Car Tours,4 hours,$50.00,per adult,Free cancellation,By Tripmakersonline Tours & Travels,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g298570-d12616388-Reviews-Tripmakersonline_Tours_Travels-Kuala_Lumpur_Wilayah_Persekutuan.html
96,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/65/0c/ab/caption.jpg?w=500&h=400&s=1,Historical Melaka with Lunch from Kuala Lumpur,Full-day Tours,6+ hours,$88.27,per adult,Free cancellation,By Skytrips Transport,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g298570-d15222664-Reviews-Skytrips_Transport-Kuala_Lumpur_Wilayah_Persekutuan.html
97,,,1,4,,,6,,Kuala Lumpur,Malaysia,
98,,,,,,,,Clear all filters,Kuala Lumpur,Malaysia,
99,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/7e/86/caption.jpg?w=500&h=400&s=1,The holy caverns and temples of the Batu Caves,Bus Tours,3 hours,$12.83,per adult,Free cancellation,By Asian Trails Malaysia,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g298570-d20807215-Reviews-Asian_Trails_Malaysia-Kuala_Lumpur_Wilayah_Persekutuan.html
100,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5c/ea/07/caption.jpg?w=500&h=400&s=1,Private Penang Full Day Tour from Kuala Lumpur with Lunch,Bus Tours,12–15 hours,$187.18,per adult,Free cancellation,By Asni Tours & Travels,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g298570-d13337019-Reviews-Asni_Tours_Travels-Kuala_Lumpur_Wilayah_Persekutuan.html
101,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5e/18/d6/caption.jpg?w=500&h=400&s=1,Private Half-Day Kuala Lumpur Culture And Communities Exploration Tour,Luxury Car Tours,4 hours,$30.00,per adult,Free cancellation,By Tripmakersonline Tours & Travels,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g298570-d12616388-Reviews-Tripmakersonline_Tours_Travels-Kuala_Lumpur_Wilayah_Persekutuan.html
102,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/62/f5/40/caption.jpg?w=500&h=400&s=1,Kuala Lumpur InfoFun Walking Tour Experience,Private and Luxury,3–4 hours,$22.57,per adult,Free cancellation,By InfoFun Walks,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g298570-d18936047-Reviews-InfoFun_Walks-Kuala_Lumpur_Wilayah_Persekutuan.html
103,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/60/e0/e6/caption.jpg?w=500&h=400&s=1,Sic - Kuala Selangor Firefly Tour,Bus Tours,6 hours,$47.44,per adult,Free cancellation,By TRAVEL INSIDE MALAYSIA,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g298314-d19430559-Reviews-TRAVEL_INSIDE_MALAYSIA-Sepang_Sepang_District_Selangor.html
104,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/bf/be/b9/caption.jpg?w=500&h=400&s=1,Cameron Highlands Day Trip(Price based Per Car),Full-day Tours,6+ hours,$192.83,per adult,Free cancellation,By Yus KL Mpv Taxi & Tours,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g298570-d14158532-Reviews-Yus_KL_Mpv_Taxi_Tours-Kuala_Lumpur_Wilayah_Persekutuan.html
105,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/5a/da/3a/caption.jpg?w=500&h=400&s=1,Historical Malacca Day Trip from Kuala Lumpur,Full-day Tours,6+ hours,$60.00,per adult,Free cancellation,By Magunatip Holidays,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g298570-d13320342-Reviews-Magunatip_Holidays-Kuala_Lumpur_Wilayah_Persekutuan.html
106,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/72/9d/a6/caption.jpg?w=500&h=400&s=1,Kuala Lumpur Private Day Tour [8 Hours],Full-day Tours,6+ hours,$23.59,per adult,Free cancellation,By Merdeka Square,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g298570-d447385-Reviews-Merdeka_Square-Kuala_Lumpur_Wilayah_Persekutuan.html
107,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5e/18/95/caption.jpg?w=500&h=400&s=1,Private Tour: Half-Day Shopping and Market Exploration in Kuala Lumpur,Bus Tours,4 hours,$30.00,per adult,Free cancellation,By Tripmakersonline Tours & Travels,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g298570-d12616388-Reviews-Tripmakersonline_Tours_Travels-Kuala_Lumpur_Wilayah_Persekutuan.html
108,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/4c/4a/1b/caption.jpg?w=500&h=400&s=1,Kuala Lumpur City Tour with Batu Cave Visit,Bus Tours,5 hours,$44.88,per adult,Free cancellation,By Kuala Lumpur Tour,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g298570-d8292196-Reviews-Kuala_Lumpur_Tour-Kuala_Lumpur_Wilayah_Persekutuan.html
109,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/70/40/88/caption.jpg?w=500&h=400&s=1,Kuala Lumpur City Tour - Private,Bus Tours,3–4 hours,$21.00,per adult,Free cancellation,By Asni Global,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g298570-d15247099-Reviews-Asni_Global-Kuala_Lumpur_Wilayah_Persekutuan.html
110,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/4d/a0/31/caption.jpg?w=500&h=400&s=1,Putrajaya City Tour from Kuala Lumpur with Agriculture Heritage Park,Bus Tours,4 hours,$46.16,per adult,Free cancellation,By Asni Tours & Travels,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g298570-d13337019-Reviews-Asni_Tours_Travels-Kuala_Lumpur_Wilayah_Persekutuan.html
111,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5b/22/79/caption.jpg?w=500&h=400&s=1,Day Trip Sunway Lagoon Theme Park with Round-Trip Transfer and Lunch,Parks,6+ hours,$90.00,per adult,Free cancellation,By Tripmakersonline Tours & Travels,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g298570-d12616388-Reviews-Tripmakersonline_Tours_Travels-Kuala_Lumpur_Wilayah_Persekutuan.html
112,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5a/f0/cd/caption.jpg?w=500&h=400&s=1,Nightwalks in KL: Bukit Kiara,Walking Tours,3–4 hours,$32.00,per adult,Free cancellation,By Steven Wong Siew Por,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g298570-d19492687-Reviews-Steven_Wong_Siew_Por-Kuala_Lumpur_Wilayah_Persekutuan.html
113,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/d6/fb/fa/caption.jpg?w=500&h=400&s=1,Sip & Paint Night,Painting Classes,3 hours,$41.03,per adult,,By Art & Bonding,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g298570-d12885812-Reviews-Art_Bonding-Kuala_Lumpur_Wilayah_Persekutuan.html
114,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/38/23/d0/caption.jpg?w=500&h=400&s=1,Aquaria KLCC Ticket,Aquariums,1 hour,$14.00,per adult,,By MAM Holidays Malaysia,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g298570-d9795500-Reviews-MAM_Holidays_Malaysia-Kuala_Lumpur_Wilayah_Persekutuan.html
115,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5c/50/c9/caption.jpg?w=500&h=400&s=1,"Kuala Lumpur Nature Tour: Orchid Garden, Butterfly Park and Bird Park",Bus Tours,3–4 hours,$47.89,per adult,Free cancellation,By Asian Overland Services Tours & Travel Sdn. Bhd,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g298570-d12315793-Reviews-Asian_Overland_Services_Tours_Travel_Sdn_Bhd-Kuala_Lumpur_Wilayah_Persekutuan.html
116,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/61/2f/7d/caption.jpg?w=500&h=400&s=1,Full-Day Malacca City Tour from Kuala Lumpur,Bus Tours,7–8 hours,$73.08,per adult,Free cancellation,By MALAYSIAN TOUR BY RIYAS,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g1813816-d17377398-Reviews-MALAYSIAN_TOUR_BY_RIYAS-Kajang_Hulu_Langat_District_Selangor.html
117,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/60/e4/40/caption.jpg?w=500&h=400&s=1,Blue Mosque And Batu Caves Tour From Kuala Lumpur,Bus Tours,5 hours,$28.21,per adult,Free cancellation,By TRAVEL INSIDE MALAYSIA,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g298314-d19430559-Reviews-TRAVEL_INSIDE_MALAYSIA-Sepang_Sepang_District_Selangor.html
118,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/4b/97/73/caption.jpg?w=500&h=400&s=1,Private Tour : Kuala Lumpur City Famous Landmarks with The River of Life,Bus Tours,3–4 hours,$28.52,per adult,Free cancellation,By Asni Tours & Travels,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g298570-d13337019-Reviews-Asni_Tours_Travels-Kuala_Lumpur_Wilayah_Persekutuan.html
119,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/76/a4/71/caption.jpg?w=500&h=400&s=1,Private Tour : Port Dickson Full Day Exploration from Kuala Lumpur,Adventure Tours,6+ hours,$62.83,per adult,Free cancellation,By Asni Tours & Travels,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g298570-d13337019-Reviews-Asni_Tours_Travels-Kuala_Lumpur_Wilayah_Persekutuan.html
120,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/4b/93/a1/caption.jpg?w=500&h=400&s=1,Shared Transfer : Kuala Lumpur International Airport to Kuala Lumpur Hotel,Bus Tours,60–90 minutes,$12.70,per adult,Free cancellation,By Asni Tours & Travels,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g298570-d13337019-Reviews-Asni_Tours_Travels-Kuala_Lumpur_Wilayah_Persekutuan.html
121,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/4c/5a/ff/caption.jpg?w=500&h=400&s=1,Batu Caves and Genting Highland Tour,Bus Tours,6–10 hours,$70.30,per adult,Free cancellation,By Pantai Timur Raiders Mpv Taxi,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g298570-d14053111-Reviews-Pantai_Timur_Raiders_Mpv_Taxi-Kuala_Lumpur_Wilayah_Persekutuan.html
122,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/62/c3/d3/caption.jpg?w=500&h=400&s=1,The Perfect Place for Magic:Kuala Selangor Fireflies Tour (Private),Bus Tours,6+ hours,$77.00,per adult,Free cancellation,By Way to Kuala Lumpur,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g298570-d15275469-Reviews-Way_to_Kuala_Lumpur-Kuala_Lumpur_Wilayah_Persekutuan.html
123,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f4/1b/f4/caption.jpg?w=500&h=400&s=1,Kuala Lumpur City Orientation Tour,Bus Tours,4 hours,$14.11,per adult,Free cancellation,By Tour East Day Tours,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g298570-d2171914-Reviews-Tour_East_Day_Tours-Kuala_Lumpur_Wilayah_Persekutuan.html
124,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/53/be/13/caption.jpg?w=500&h=400&s=1,"Private ""Lepak-Lepak"" Tour : Local Night Market & Mamak Stall",Bus Tours,3–4 hours,$45.30,per adult,Free cancellation,By Asni Tours & Travels,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g298570-d13337019-Reviews-Asni_Tours_Travels-Kuala_Lumpur_Wilayah_Persekutuan.html
125,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5e/18/c8/caption.jpg?w=500&h=400&s=1,Kuala Lumpur Half Day Batu Caves And Cultural Group Tour,Luxury Car Tours,4 hours,$15.00,per adult,Free cancellation,By Tripmakersonline Tours & Travels,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g298570-d12616388-Reviews-Tripmakersonline_Tours_Travels-Kuala_Lumpur_Wilayah_Persekutuan.html
126,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/15/02/dd/caption.jpg?w=500&h=400&s=1,"Kuala Lumpur City, Batu Caves & Countryside Tour : 2 in 1 Combo",Bus Tours,6 hours,$25.65,per adult,Free cancellation,By Asni Tours & Travels,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g298570-d13337019-Reviews-Asni_Tours_Travels-Kuala_Lumpur_Wilayah_Persekutuan.html
127,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/90/49/b9/caption.jpg?w=500&h=400&s=1,Kuala Lumpur Sunset and Night tour,Bike Tours,4 hours,$50.26,per adult,Free cancellation,By MikeBikes,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g298570-d13952426-Reviews-MikeBikes-Kuala_Lumpur_Wilayah_Persekutuan.html
128,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/63/eb/fa/caption.jpg?w=500&h=400&s=1,Batucaves Tour,Bus Tours,3–4 hours,$11.45,per adult,Free cancellation,By Asni Global,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g298570-d15247099-Reviews-Asni_Global-Kuala_Lumpur_Wilayah_Persekutuan.html
129,,,1,6,,,8,,Kuala Lumpur,Malaysia,
130,,,,,,,,Clear all filters,Kuala Lumpur,Malaysia,
131,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/c1/d0/a1/caption.jpg?w=500&h=400&s=1,MALACCA DAY TRIP .(Price based per Car),Full-day Tours,6+ hours,$153.85,per group,Free cancellation,By Yus KL Mpv Taxi & Tours,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g298570-d14158532-Reviews-Yus_KL_Mpv_Taxi_Tours-Kuala_Lumpur_Wilayah_Persekutuan.html
132,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/66/05/28/caption.jpg?w=500&h=400&s=1,Kuala Lumpur Tower Admission Ticket with Return Transfer,Bus Tours,3 hours,$32.06,per adult,Free cancellation,By Asni Tours & Travels,Kuala Lumpur,Malaysia,https://www.tripadvisor.com/Attraction_Review-g298570-d13337019-Reviews-Asni_Tours_Travels-Kuala_Lumpur_Wilayah_Persekutuan.html
