,Image,Tour Name,Tour Type,Tour Duration,Tour Price,Price Per,Cancellation,Tour By,City,Country,Link
154,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/64/24/05/caption.jpg?w=500&h=400&s=1,Louvre Museum Skip-the-line Access Semi-Private Guided Tour,Private and Luxury,2–3 hours,$130.72,per adult,Free cancellation,By Babylon Tours Paris,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d3205960-Reviews-Babylon_Tours_Paris-Paris_Ile_de_France.html
155,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1d/22/af/cc/caption.jpg?w=500&h=400&s=1,Seine River Direct Access Guided Cruise with Kids by Vedettes de Paris,City Tours,1 hour,$20.36,per adult,Free cancellation,By Vedettes de Paris,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d844427-Reviews-Vedettes_de_Paris-Paris_Ile_de_France.html
156,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/71/70/de/caption.jpg?w=500&h=400&s=1,Paris Wine Tasting plus Cheese & Cured Meat Lunch with an Expert Sommelier Guide,,2 hours,$89.38,per adult,Free cancellation,By O Chateau,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d497418-Reviews-O_Chateau-Paris_Ile_de_France.html
157,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1e/0c/01/b0/caption.jpg?w=500&h=400&s=1,How to Become a Parisian in 1 Hour? The Hit Comedy Show 100% in English in Paris,Comedy Shows,1–2 hours,$27.15,per adult,Free cancellation,By How to become Parisian in one hour?,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d1853199-Reviews-How_to_become_Parisian_in_one_hour-Paris_Ile_de_France.html
158,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f7/95/b2/caption.jpg?w=500&h=400&s=1,Paris City Sightseeing Half Day Guided Segway Tour with a Local Guide,Segway Tours,3 hours,$57.50,per adult,Free cancellation,By Go Go Tours,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d7935585-Reviews-Go_Go_Tours-Paris_Ile_de_France.html
159,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/b6/f1/6d/caption.jpg?w=500&h=400&s=1,Olfactory Escape Workshop,Art Classes,1–2 hours,$111.81,per adult,Free cancellation,By Studio des Parfums,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d2227687-Reviews-Studio_des_Parfums-Paris_Ile_de_France.html
160,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/7b/df/87/caption.jpg?w=500&h=400&s=1,Wine Tasting In Paris,,2 hours,$75.80,per adult,Free cancellation,By Wine Tasting In Paris,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d5482068-Reviews-Wine_Tasting_In_Paris-Paris_Ile_de_France.html
161,,,5,7,,,,,Paris,Frence,
162,,,,,,,,Clear all filters,Paris,Frence,
163,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1f/e3/0e/f7/caption.jpg?w=500&h=400&s=1,Louvre Museum Skip The Line Access Tickets,Walking Tours,2–4 minutes,$42.99,per adult,,By Paris Excursions,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d23659560-Reviews-Paris_Excursions-Paris_Ile_de_France.html
164,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5b/5b/b7/caption.jpg?w=500&h=400&s=1,Stade de France: Behind the Scenes Tour,Walking Tours,1–2 hours,$17.23,per adult,Free cancellation,By Cultival,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d3948577-Reviews-Cultival-Paris_Ile_de_France.html
165,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/d2/5b/9e/caption.jpg?w=500&h=400&s=1,Paris Catacombs Kids and Families Tour,Walking Tours,2 hours,$307.73,per adult,Free cancellation,By Pinocchio Tours,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d15181192-Reviews-Pinocchio_Tours-Paris_Ile_de_France.html
166,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/02/b4/3c/caption.jpg?w=500&h=400&s=1,Stories and Secrets of the French Revolution: 3-Hour Walking Tour,Walking Tours,3 hours,$67.84,per adult,Free cancellation,By Localers,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d3657579-Reviews-Localers-Paris_Ile_de_France.html
167,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/67/30/2c/caption.jpg?w=500&h=400&s=1,Paris by Night City of Lights Sightseeing Guided Bike Tour,City Tours,4 hours,$49.78,per adult,Free cancellation,By Fat Tire Tours,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d577423-Reviews-Fat_Tire_Tours-Paris_Ile_de_France.html
168,,,6,8,,,,,Paris,Frence,
169,,,,,,,,Clear all filters,Paris,Frence,
170,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/79/5e/e7/caption.jpg?w=500&h=400&s=1,Giverny's House & Gardens plus Versailles Palace Day Trip with Lunch from Paris,Bus Tours,6+ hours,$285.15,per adult,Free cancellation,By Paris Trip,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d2038980-Reviews-Paris_Trip-Paris_Ile_de_France.html
171,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/af/8b/0b/caption.jpg?w=500&h=400&s=1,Parisian Life Style Private Photo Shoot at Eiffel Tower,Private and Luxury,1 hour,$115.29,per adult,Free cancellation,By My Paris Photo Tour,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d15224561-Reviews-My_Paris_Photo_Tour-Paris_Ile_de_France.html
172,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/86/32/ec/caption.jpg?w=500&h=400&s=1,Private Paris Walking Tour with a Personal Photographer,Walking Tours,2 hours,$113.14,per adult,Free cancellation,By A Taste of Paris (Voyages LLC),Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d16826487-Reviews-A_Taste_of_Paris_Voyages_LLC-Paris_Ile_de_France.html
173,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/22/08/4a/96/caption.jpg?w=500&h=400&s=1,Paris Crazy Horse Cabaret Show Premium Experience,Shows,1–2 hours,$192.33,per adult,Free cancellation,By Crazy Horse,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d211691-Reviews-Crazy_Horse-Paris_Ile_de_France.html
174,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/9c/8a/caption.jpg?w=500&h=400&s=1,Seine River Paris by Night Sightseeing Sparkling Cruise with Champagne,Private and Luxury,1–2 hours,$30.05,per adult,Free cancellation,By Bateaux Mouches,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d188678-Reviews-Bateaux_Mouches-Paris_Ile_de_France.html
175,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1d/00/dc/99/caption.jpg?w=500&h=400&s=1,Giverny & Monet's House From Paris Audio Guided Half-day Tour,Bus Tours,5 hours,$79.34,per adult,Free cancellation,By Paris City Vision,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d667302-Reviews-Paris_City_Vision-Paris_Ile_de_France.html
176,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/92/fe/dd/caption.jpg?w=500&h=400&s=1,Versailles Palace Private Half Day Guided Tour including Hotel Pickup from Paris,Bus Tours,4 hours,$373.68,per adult,Free cancellation,By Paris Trip,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d2038980-Reviews-Paris_Trip-Paris_Ile_de_France.html
177,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/57/14/c8/caption.jpg?w=500&h=400&s=1,Technical Chocolate Making Workshop in Paris,Cooking Classes,1–2 hours,$97.74,per adult,Free cancellation,By Edwart Chocolatier,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d7595349-Reviews-Edwart_Chocolatier-Paris_Ile_de_France.html
178,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/66/48/a3/caption.jpg?w=500&h=400&s=1,Champagne Area Small Group Day Trip with Cellar Visits & Tastings from Paris,Bus Tours,6+ hours,$343.79,per adult,Free cancellation,By Go Go Tours,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d7935585-Reviews-Go_Go_Tours-Paris_Ile_de_France.html
179,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5d/0e/d1/caption.jpg?w=500&h=400&s=1,Seine River Cruise and Paris Canals Tour,City Tours,2–3 hours,$25.30,per adult,Free cancellation,By Paris Canal,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d2038978-Reviews-Paris_Canal-Paris_Ile_de_France.html
180,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/65/19/a8/caption.jpg?w=500&h=400&s=1,Bruges Guided Day Tour from Paris,Bus Tours,6+ hours,$176.49,per adult,,By France Tourisme - Daily tour,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d1549625-Reviews-France_Tourisme_Daily_tour-Paris_Ile_de_France.html
181,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/54/07/38/caption.jpg?w=500&h=400&s=1,Paris Classic tour in 2CV,Classic Car Tours,2 hours,$108.85,per adult,Free cancellation,By Paris Authentic,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d664422-Reviews-Paris_Authentic-Paris_Ile_de_France.html
182,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1d/19/36/47/caption.jpg?w=500&h=400&s=1,Unique Made-to-Measure Hats Workshop in Paris,,3 hours,$118.79,per adult,Free cancellation,By Chapellerie MiniMe Paris,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d15291328-Reviews-Chapellerie_MiniMe_Paris-Paris_Ile_de_France.html
183,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/06/e7/97/caption.jpg?w=500&h=400&s=1,Paris Highlights Private Tour,Public Transportation Tours,6+ hours,$395.41,per adult,Free cancellation,By My Private Paris,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d8468508-Reviews-My_Private_Paris-Paris_Ile_de_France.html
184,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/71/70/cf/caption.jpg?w=500&h=400&s=1,Paris Art of Pairing Cheese and Wine Tasting in a Cheese Cellar,,1–2 hours,$79.20,per adult,Free cancellation,By Paroles de Fromagers,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d6678245-Reviews-Paroles_de_Fromagers-Paris_Ile_de_France.html
185,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1d/27/c1/34/caption.jpg?w=500&h=400&s=1,Wine tasting Paris Chatelet,Wine Making Workshops,1–2 hours,$52.97,per adult,Free cancellation,By Wine B&B,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d17567645-Reviews-Wine_B_B-Paris_Ile_de_France.html
186,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/7d/65/7f/caption.jpg?w=500&h=400&s=1,Skip the Line: Catacombs of Paris Ticket and Audio-Guide,Monuments and Memorials,45–75 minutes,$49.78,per adult,,By Mon Petit Paris,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d20264313-Reviews-Mon_Petit_Paris-Paris_Ile_de_France.html
187,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/3a/a9/90/caption.jpg?w=500&h=400&s=1,Lido de Paris Cabaret Show with Dinner or Champagne,Family-friendly Shows,3–4 hours,$89.76,per adult,Free cancellation,By Lido de Paris,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d245091-Reviews-Lido_de_Paris-Paris_Ile_de_France.html
188,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/be/cf/3d/caption.jpg?w=500&h=400&s=1,Private City Kickstart Tour: Paris,City Tours,1–2 hours,$41.86,per adult,Free cancellation,By Withlocals,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d11616540-Reviews-Withlocals-Paris_Ile_de_France.html
189,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f7/ab/00/caption.jpg?w=500&h=400&s=1,Cheese and Wine Tasting in the Latin Quarter with Chef Alex,Wine Making Workshops,1–2 hours,$55.44,per adult,Free cancellation,By Foodie-experiences,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d19067619-Reviews-Foodie_experiences-Paris_Ile_de_France.html
190,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/4f/7e/c3/caption.jpg?w=500&h=400&s=1,Hemingway's Haunts in Paris - Private Walking Tour,Private and Luxury,2 hours,$62.22,per adult,Free cancellation,By Visit the Hidden Paris,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d11702621-Reviews-Visit_the_Hidden_Paris-Paris_Ile_de_France.html
191,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/bf/60/0c/caption.jpg?w=500&h=400&s=1,Seine River Guided Cruise Champagne Option by Vedettes de Paris,City Tours,1 hour,$29.42,per adult,Free cancellation,By Vedettes de Paris,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d844427-Reviews-Vedettes_de_Paris-Paris_Ile_de_France.html
192,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/64/29/22/caption.jpg?w=500&h=400&s=1,Musée d'Orsay Skip the Line Private Tour,Private and Luxury,1–2 hours,$113.14,per adult,Free cancellation,By A Taste of Paris (Voyages LLC),Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d16826487-Reviews-A_Taste_of_Paris_Voyages_LLC-Paris_Ile_de_France.html
193,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/68/7c/3d/caption.jpg?w=500&h=400&s=1,1st Day in Paris Discovery Private Tour: 'How-to' Orientation & Sightseeing Fun!,Public Transportation Tours,2 hours,$57.50,per adult,Free cancellation,By Adventure Tours France,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g1055982-d6962582-Reviews-Adventure_Tours_France-Rambouillet_Yvelines_Ile_de_France.html
194,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/63/aa/a8/caption.jpg?w=500&h=400&s=1,"Design Your Personalized Luxury Jewelry in Le Marais, in the heart of Paris!",Art Classes,3 hours,$157.26,per adult,Free cancellation,By Just Art! Paris,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d12617559-Reviews-Just_Art_Paris-Paris_Ile_de_France.html
195,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/59/c7/b7/caption.jpg?w=500&h=400&s=1,Versailles and the Louvre Tour with Skip-the-Line Access,Bus Tours,6+ hours,$247.20,per adult,Free cancellation,By Paris Trip,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d2038980-Reviews-Paris_Trip-Paris_Ile_de_France.html
196,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/cf/df/1d/caption.jpg?w=500&h=400&s=1,Eiffel Tower Skip the Line Summit Access & Seine River Cruise,Private and Luxury,2 hours,$90.51,per adult,,By History Bus,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d7305669-Reviews-History_Bus-Paris_Ile_de_France.html
197,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1d/c4/94/64/caption.jpg?w=500&h=400&s=1,Versailles Private Half-Day Guided Tour with Hotel Pickup,Bus Tours,4 hours,$384.66,per adult,Free cancellation,By Paris Day Trip Tours,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d3428596-Reviews-Paris_Day_Trip_Tours-Paris_Ile_de_France.html
198,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/64/23/c7/caption.jpg?w=500&h=400&s=1,Paris Private Airport Arrival Transfer,,30 minutes,$11.46,per adult,Free cancellation,By Comfort Cars,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d12593342-Reviews-Comfort_Cars-Paris_Ile_de_France.html
199,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f8/78/fa/caption.jpg?w=500&h=400&s=1,Paris Cooking Class: Chocolate Éclairs and Cream Puffs,Cooking Classes,3 hours,$116.53,per adult,Free cancellation,By Le Foodist,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d3704252-Reviews-Le_Foodist-Paris_Ile_de_France.html
200,,,7,9,,,,,Paris,Frence,
201,,,,,,,,Clear all filters,Paris,Frence,
202,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/6e/62/ca/caption.jpg?w=500&h=400&s=1,Eiffel Tower Skip the Line Experience: 2nd Floor or SUMMIT with Lift Access,Walking Tours,2–3 hours,$32.81,per adult,,By Private Paris Tours & Excursions,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d19921873-Reviews-Private_Paris_Tours_Excursions-Paris_Ile_de_France.html
203,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/6d/7a/24/caption.jpg?w=500&h=400&s=1,Louvre Museum Ticket With Skip The Line Entrance,Skip-the-Line Tours,1 day,$39.60,per adult,,By Travelfication,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187253-d19852580-Reviews-Travelfication-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html
204,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/9e/59/04/caption.jpg?w=500&h=400&s=1,Impressionists at the Musée d'Orsay: Private Skip-the-Line 2-Hour Tour,Walking Tours,2 hours,$304.90,per adult,Free cancellation,By Localers,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d3657579-Reviews-Localers-Paris_Ile_de_France.html
205,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/60/4f/ff/caption.jpg?w=500&h=400&s=1,Montmartre District Walking Tour in Paris,City Tours,2 hours,$19.23,per adult,Free cancellation,By Sandemans New Europe - Paris,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d1557378-Reviews-Sandemans_New_Europe_Paris-Paris_Ile_de_France.html
206,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/af/3f/f2/caption.jpg?w=500&h=400&s=1,Louvre Museum Guided Tour,Walking Tours,2 hours,$76.93,per adult,Free cancellation,By Universal Tour Guide,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d12412254-Reviews-Universal_Tour_Guide-Paris_Ile_de_France.html
207,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/4b/b4/14/caption.jpg?w=500&h=400&s=1,Professional Photo Shoot Walking Tour in Central Paris,Walking Tours,2 hours,$231.93,per group,Free cancellation,By Paris Tours Photo & Portraits,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d3735491-Reviews-Paris_Tours_Photo_Portraits-Paris_Ile_de_France.html
208,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5c/97/af/caption.jpg?w=500&h=400&s=1,"Louvre Highlights Tour: Mona Lisa, Venus de Milo & Crown Jewels",Walking Tours,2 hours,$66.75,per adult,Free cancellation,By Walks,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d12251698-Reviews-Walks-Paris_Ile_de_France.html
209,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5c/fe/ec/caption.jpg?w=500&h=400&s=1,"Seine River Cruise, Dinner & Cabaret Show at Lido de Paris",Theaters,3–4 hours,$168.57,per adult,Free cancellation,By Paris City Tours,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g226861-d13554052-Reviews-Paris_City_Tours-Rueil_Malmaison_Hauts_de_Seine_Ile_de_France.html
210,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1d/3e/03/a4/caption.jpg?w=500&h=400&s=1,Tootbus Paris Discovery: Hop-On Hop-Off Bus Tour,Bus Tours,2 days,$44.12,per adult,Free cancellation,By Tootbus Paris,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d585912-Reviews-Tootbus_Paris-Paris_Ile_de_France.html
211,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1d/67/3f/1f/caption.jpg?w=500&h=400&s=1,"Le Marais Private Walking Tour with a Local, Explore its Old World Charm ★★★★★",City Tours,3 hours,$143.97,per adult,Free cancellation,By City Unscripted,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d15110569-Reviews-City_Unscripted-Paris_Ile_de_France.html
212,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/77/c1/55/caption.jpg?w=500&h=400&s=1,Bistro Parisien 3-Course-Lunch and Seine River Sightseeing Cruise,Lunch Cruises,2–3 hours,$54.31,per adult,Free cancellation,By Bateaux Parisiens,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d654725-Reviews-Bateaux_Parisiens-Paris_Ile_de_France.html
213,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/22/32/c3/cb/caption.jpg?w=500&h=400&s=1,Shuttle Inter,,1–6 hours,$101.82,per group,Free cancellation,By SHUTTLE INTER,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d17862781-Reviews-SHUTTLE_INTER-Paris_Ile_de_France.html
214,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/22/19/c2/0f/caption.jpg?w=500&h=400&s=1,Climb to the Eiffel Tower's Second Floor with Experienced Guide,City Tours,2 hours,$36.20,per adult,Free cancellation,By Paris Tour Club,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d21143274-Reviews-Paris_Tour_Club-Paris_Ile_de_France.html
215,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/64/5b/e2/caption.jpg?w=500&h=400&s=1,Giverny and Monet House Half-Day Guided From Paris,Bus Tours,5 hours,$90.84,per adult,Free cancellation,By Paris City Vision,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d667302-Reviews-Paris_City_Vision-Paris_Ile_de_France.html
216,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5c/54/b4/caption.jpg?w=500&h=400&s=1,"Loire Valley Day Trip with Chenonceau, Chambord and Cheverny Castles from Paris",Bus Tours,6+ hours,$204.67,per adult,Free cancellation,By Paris City Vision,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d667302-Reviews-Paris_City_Vision-Paris_Ile_de_France.html
217,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/cf/84/44/caption.jpg?w=500&h=400&s=1,Paris City Center History of Paris Guided Walking Tour - Semi-Private 8ppl Max,City Tours,2–3 hours,$94.74,per adult,Free cancellation,By Babylon Tours Paris,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d3205960-Reviews-Babylon_Tours_Paris-Paris_Ile_de_France.html
218,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/ce/ee/99/caption.jpg?w=500&h=400&s=1,Paris Hidden Montmartre Small-Group or Private Walking Tour,Private and Luxury,2 hours,$41.58,per adult,Free cancellation,By Paris Urban Adventures,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d2163023-Reviews-Paris_Urban_Adventures-Paris_Ile_de_France.html
219,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/22/10/ed/cd/caption.jpg?w=500&h=400&s=1,Skip-the-Line Eiffel Tower Tickets,Skyscrapers & Towers,1–4 hours,$28.80,per adult,,By Catacombes tours,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d20090917-Reviews-Catacombes_tours-Paris_Ile_de_France.html
220,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/64/1c/46/caption.jpg?w=500&h=400&s=1,Capitaine Fracasse Boat 3-Course Dinner Cruise,Sunset Cruises,2 hours,$78.06,per adult,,,Paris,Frence,
221,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1d/52/59/c6/caption.jpg?w=500&h=400&s=1,Paris Père Lachaise Cemetery: Famous Graves of Paris Walking Tour,Public Transportation Tours,2 hours,$21.50,per adult,Free cancellation,By City Wonders,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d1784427-Reviews-City_Wonders-Paris_Ile_de_France.html
222,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5c/80/8f/caption.jpg?w=500&h=400&s=1,Paris Private Romantic Horse & Carriage Ride,Private and Luxury,1 hour,$141.42,per adult,Free cancellation,By Experience Paris - Guided City Tour,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d1800359-Reviews-Experience_Paris_Guided_City_Tour-Paris_Ile_de_France.html
223,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f8/81/07/caption.jpg?w=500&h=400&s=1,Guided tour and wine tasting in a historic cellar in the center of Paris,,1 hour,$39.60,per adult,Free cancellation,By O Chateau,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d497418-Reviews-O_Chateau-Paris_Ile_de_France.html
224,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5c/72/e2/caption.jpg?w=500&h=400&s=1,Eiffel Tower: 1st and 2nd Floor with Ticket for Summit,Skyscrapers & Towers,2 hours,$103.02,per adult,Free cancellation,By Star Florence,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d21250412-Reviews-Star_Florence-Paris_Ile_de_France.html
225,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/63/31/4e/caption.jpg?w=500&h=400&s=1,Louvre Inside Out: Private Skip the Line Tour,Private and Luxury,2 hours,$106.35,per adult,Free cancellation,By Withlocals,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d11616540-Reviews-Withlocals-Paris_Ile_de_France.html
226,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/58/fa/b4/caption.jpg?w=500&h=400&s=1,"Saint-Germain The Original Chocolate, Pastries & Macaron Tasting Tour",Walking Tours,3 hours,$113.83,per adult,Free cancellation,By Original Food Tours Paris,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d9465625-Reviews-Original_Food_Tours_Paris-Paris_Ile_de_France.html
227,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/61/5d/93/caption.jpg?w=500&h=400&s=1,Louvre Museum Small Group English Guided Tour,Walking Tours,2 hours,$92.52,per adult,,By France Tourisme - Daily tour,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d1549625-Reviews-France_Tourisme_Daily_tour-Paris_Ile_de_France.html
228,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/15/18/ff/caption.jpg?w=500&h=400&s=1,Palace of Versailles Entry with Train Return Ticket from Paris and Host,Rail Tours,5 hours,$66.75,per adult,Free cancellation,By ExperienceFirst Paris,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d12103860-Reviews-ExperienceFirst_Paris-Paris_Ile_de_France.html
229,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5d/7d/45/caption.jpg?w=500&h=400&s=1,Paris by Night 2h Tour in Vintage French Car,Bus Tours,2 hours,$281.71,per group,Free cancellation,By City Wheels Paris Tours,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d11949759-Reviews-City_Wheels_Paris_Tours-Paris_Ile_de_France.html
230,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5c/58/b5/caption.jpg?w=500&h=400&s=1,Normandy 2-Days Discovery Trip with D-Day Beaches & Mont St Michel from Paris,Bus Tours,2 days,$579.48,per adult,Free cancellation,By Paris City Vision,Paris,Frence,https://www.tripadvisor.com/Attraction_Review-g187147-d667302-Reviews-Paris_City_Vision-Paris_Ile_de_France.html
