,Image,Tour Name,Tour Type,Tour Duration,Tour Price,Price Per,Cancellation,Tour By,City,Country,Link
77,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5b/7b/8f/caption.jpg?w=500&h=400&s=1,"Peloponnese Highlights: Corinth Canal, Corinth, Mycenae, Nafplio, and Epidaurus",Car Tours,8–10 hours,$280.58,per adult,Free cancellation,By Warmpenguin,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d8776669-Reviews-Warmpenguin-Athens_Attica.html
78,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/56/f2/da/caption.jpg?w=500&h=400&s=1,"Hydra, Poros and Egina Day Cruise from Athens with Optional VIP Upgrade",Lunch Cruises,6+ hours,$117.66,per adult,Free cancellation,By Chat Tours,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d2020955-Reviews-Chat_Tours-Athens_Attica.html
79,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5b/08/bc/caption.jpg?w=500&h=400&s=1,Delphi (Apollo Oracle/ Athena Tholos) private day tour from Athens (10 hours),Full-day Tours,6+ hours,$92.77,per adult,Free cancellation,By GREECE TAXI,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d16713235-Reviews-GREECE_TAXI-Athens_Attica.html
80,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5e/19/58/caption.jpg?w=500&h=400&s=1,Private Acropolis for Families Tour,Walking Tours,2 hours,$305.47,per group,Free cancellation,By Greeking.me,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d9718747-Reviews-Greeking_me-Athens_Attica.html
81,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/54/e2/61/caption.jpg?w=500&h=400&s=1,Athens Semi-private Greek Dance Lesson with Dinner,,4 hours,$84.85,per adult,Free cancellation,By Greeking.me,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d9718747-Reviews-Greeking_me-Athens_Attica.html
82,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/e4/19/fe/caption.jpg?w=500&h=400&s=1,Athens Half Day Private Tour,Bus Tours,4–5 hours,$317.35,per group,Free cancellation,By Athens Tour Driver,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189403-d2157908-Reviews-Athens_Tour_Driver-Piraeus_Piraeus_Region_Attica.html
83,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/54/d0/ee/caption.jpg?w=500&h=400&s=1,"From Athens: Olive Oil Tasting, Farm Tour, and Farm to Fork Meal",Ports of Call Tours,4–5 hours,$345.07,per adult,Free cancellation,By Greeking.me,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d9718747-Reviews-Greeking_me-Athens_Attica.html
84,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/aa/5a/98/caption.jpg?w=500&h=400&s=1,Athens Street Art Walk,City Tours,3 hours,$59.96,per adult,Free cancellation,By Alternative Athens,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d3820406-Reviews-Alternative_Athens-Athens_Attica.html
85,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/59/12/97/caption.jpg?w=500&h=400&s=1,Half-Day Athens Scuba Diving Experience for Certified Divers,Shore Excursions,5 hours,$182.15,per adult,Free cancellation,By Extreme Divers,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d6726058-Reviews-Extreme_Divers-Athens_Attica.html
86,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/97/a2/03/caption.jpg?w=500&h=400&s=1,Athens All Day Cruise - 3 Islands - Saronic Gulf - With Lunch,Lunch Cruises,6+ hours,$135.76,per adult,Free cancellation,By Athens cruises,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d20106580-Reviews-Athens_cruises-Athens_Attica.html
87,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/08/18/a4/caption.jpg?w=500&h=400&s=1,Private Excursion at Hydra Island,Full-day Tours,6+ hours,$281.71,per adult,Free cancellation,By Ancient Greece Tours & Transfers,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189484-d9985820-Reviews-Ancient_Greece_Tours_Transfers-Corinth_Corinthia_Region_Peloponnese.html
88,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/59/36/a6/caption.jpg?w=500&h=400&s=1,Traditional Greek cooking class and dinner with an Acropolis view,Cooking Classes,3 hours,$90.51,per adult,Free cancellation,By CookinAthens,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d17647613-Reviews-CookinAthens-Athens_Attica.html
89,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/57/98/b6/caption.jpg?w=500&h=400&s=1,Athens Full Day Private Tour - Best Shore Excursion,Bus Tours,8–9 hours,$169.70,per adult,Free cancellation,By Private Greece Tours,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d1924860-Reviews-Private_Greece_Tours-Athens_Attica.html
90,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/63/c9/f1/caption.jpg?w=500&h=400&s=1,Off road experience at Marathon lake with 4x4 vehicles,Adventure Tours,4–5 hours,$124.45,per adult,Free cancellation,By Off Road Experience,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d15224463-Reviews-Off_Road_Experience-Athens_Attica.html
91,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/2c/2b/0e/caption.jpg?w=500&h=400&s=1,"Marathon, Thermopylae, Plataea, Salamis: Historical Private Tour (max 11 hours)",Full-day Tours,6+ hours,$124.45,per adult,,By GREECE TAXI,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d16713235-Reviews-GREECE_TAXI-Athens_Attica.html
92,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/bf/5d/6b/caption.jpg?w=500&h=400&s=1,Off the Beaten Track in Athens: Private City Tour,City Tours,2–3 hours,$31.68,per adult,Free cancellation,By Withlocals,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d12429012-Reviews-Withlocals-Athens_Attica.html
93,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5c/4a/a5/caption.jpg?w=500&h=400&s=1,Delphi Private Full Day Tour from Athens,Classic Car Tours,6+ hours,$230.80,per adult,Free cancellation,By Olive Sea Travel,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d12858625-Reviews-Olive_Sea_Travel-Athens_Attica.html
94,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/58/bc/cc/caption.jpg?w=500&h=400&s=1,Delphi guided tour with transportation,Full-day Tours,6+ hours,$66.75,per adult,Free cancellation,By Chat Tours,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d2020955-Reviews-Chat_Tours-Athens_Attica.html
95,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/63/9c/ed/caption.jpg?w=500&h=400&s=1,Full day Christian tour following Paul In Athens and Corinth,Full-day Tours,6+ hours,$383.78,per group,Free cancellation,By Splendid Greece Day Tours,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d3332549-Reviews-Splendid_Greece_Day_Tours-Athens_Attica.html
96,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/ca/b5/10/caption.jpg?w=500&h=400&s=1,Traditional Greek dinner under the trees for private groups,,3–4 hours,$100.96,per adult,Free cancellation,By Eatwith Athens,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d19512841-Reviews-Eatwith_Athens-Athens_Attica.html
97,,,4,6,,,,,Athens,Greece,
98,,,,,,,,Clear all filters,Athens,Greece,
99,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5c/be/9c/caption.jpg?w=500&h=400&s=1,Meteora Full-day Private car trip from Athens,,8–12 minutes,$491.24,per group,Free cancellation,By Happy Car Rental,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d18980794-Reviews-Happy_Car_Rental-Athens_Attica.html
100,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/59/cf/c4/caption.jpg?w=500&h=400&s=1,"Private Greek Dancing Class with Dinner in Athens, Greece",,4 hours,$181.02,per adult,Free cancellation,By Greeking.me,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d9718747-Reviews-Greeking_me-Athens_Attica.html
101,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/8d/ce/37/caption.jpg?w=500&h=400&s=1,Acropolis Tour,"Vespa, Scooter & Moped Tours",1–2 hours,$55.44,per adult,Free cancellation,By Wheelz Fat Bike Tours,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d17629688-Reviews-Wheelz_Fat_Bike_Tours-Athens_Attica.html
102,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f7/ac/67/caption.jpg?w=500&h=400&s=1,Athens Personal Photographer / 2hours,Walking Tours,2 hours,$123.32,per adult,Free cancellation,By Photo Walks in Athens,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d10171970-Reviews-Photo_Walks_in_Athens-Athens_Attica.html
103,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/00/4d/70/caption.jpg?w=500&h=400&s=1,Full day Delphi private tour,Bus Tours,6+ hours,$196.49,per adult,Free cancellation,By Athens Experiences,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d15335939-Reviews-Athens_Experiences-Athens_Attica.html
104,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/79/59/ca/caption.jpg?w=500&h=400&s=1,"Acropolis Walking Tour, Including Syntagma Square and Historical City Center",City Tours,3–4 hours,$50.91,per adult,Free cancellation,By Athens Walking Tours,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d3198860-Reviews-Athens_Walking_Tours-Athens_Attica.html
105,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/60/e3/35/caption.jpg?w=500&h=400&s=1,Entry e-tickets for the Top Ancient Athens Attractions and 3 Audio Tours,Ancient Ruins,3–4 hours,$41.29,per adult,Free cancellation,By Clio Muse Tours,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d16856505-Reviews-Clio_Muse_Tours-Athens_Attica.html
106,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/79/04/c4/caption.jpg?w=500&h=400&s=1,Athens Highlights & Ancient Corinth Full Day Private Tour,Bus Tours,6+ hours,$199.69,per adult,Free cancellation,By Olive Sea Travel,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d12858625-Reviews-Olive_Sea_Travel-Athens_Attica.html
107,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5b/4a/37/caption.jpg?w=500&h=400&s=1,Athens Sunset Bike Tour,Bike Tours,3 hours,$39.60,per adult,Free cancellation,By Athens by Bike,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d1783079-Reviews-Athens_by_Bike-Athens_Attica.html
108,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/59/90/d8/caption.jpg?w=500&h=400&s=1,Electric Bike Tour of Athens by Night,E-Bike Tours,120–150 minutes,$56.57,per adult,Free cancellation,By We Bike Athens,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d6589966-Reviews-We_Bike_Athens-Athens_Attica.html
109,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/64/f4/0b/caption.jpg?w=500&h=400&s=1,City Escape: Peloponnese Private Day Trip,Bus Tours,6+ hours,$169.25,per adult,Free cancellation,By Withlocals,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d12429012-Reviews-Withlocals-Athens_Attica.html
110,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/ea/99/0c/caption.jpg?w=500&h=400&s=1,Acropolis Private Guided Tour,Walking Tours,2 hours,$157.26,per adult,Free cancellation,By Athens Insiders,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d3629219-Reviews-Athens_Insiders-Athens_Attica.html
111,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/56/d7/f5/caption.jpg?w=500&h=400&s=1,Athens by Night: Small Group Sightseeing with Drinks and Food Tasting,City Tours,4 hours,$92.12,per adult,Free cancellation,By Athens Walks Tour Company,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d3190873-Reviews-Athens_Walks_Tour_Company-Athens_Attica.html
112,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/ca/d1/9f/caption.jpg?w=500&h=400&s=1,3 Islands 1 Day from Athens (Hydra - Poros - Aegina) - Hotel Transfer Included,Full-day Tours,6+ hours,$119.92,per adult,Free cancellation,By Onedaytours,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d19509604-Reviews-Onedaytours-Athens_Attica.html
113,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1d/51/df/2f/caption.jpg?w=500&h=400&s=1,The Original Pub Crawl - Athens Drunk Tour,Nightlife,4–5 hours,$27.65,per adult,Free cancellation,By Athens Drunk Tour,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d14102495-Reviews-Athens_Drunk_Tour-Athens_Attica.html
114,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/d7/87/3d/caption.jpg?w=500&h=400&s=1,Athens Nightlife Small Group Walking Tour,Walking Tours,3–4 hours,$79.20,per adult,Free cancellation,By Wayfaring Athens,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d23157522-Reviews-Wayfaring_Athens-Athens_Attica.html
115,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5b/48/ec/caption.jpg?w=500&h=400&s=1,Sunset at the Cape Sounion Half Day Tour,Bus Tours,4 hours,$65.62,per adult,Free cancellation,By Keytours - Greece,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d20151049-Reviews-Keytours_Greece-Athens_Attica.html
116,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/b8/8e/8d/caption.jpg?w=500&h=400&s=1,Athens Pottery Workshop: Make Your Own Souvenir,Pottery Classes,2–3 hours,$73.54,per adult,Free cancellation,By Truevoyagers,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d13477135-Reviews-Truevoyagers-Athens_Attica.html
117,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5d/e7/9d/caption.jpg?w=500&h=400&s=1,Greek Mythology Treasure Hunt for Kids - Athens Private Tour,Walking Tours,4 hours,$138.16,per adult,Free cancellation,By Be a Greek,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d11884729-Reviews-Be_a_Greek-Athens_Attica.html
118,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/15/7a/b9/caption.jpg?w=500&h=400&s=1,Taste the best of Athens food walk for private groups,Private and Luxury,2 hours,$75.22,per adult,Free cancellation,By Eatwith Athens,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d19512841-Reviews-Eatwith_Athens-Athens_Attica.html
119,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1d/8e/a0/10/caption.jpg?w=500&h=400&s=1,Ancient Corinth half day private tour from Athens,Bus Tours,5–6 hours,$118.79,per adult,Free cancellation,By My Athens Transfers,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d9846275-Reviews-My_Athens_Transfers-Athens_Attica.html
120,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/90/5c/9e/caption.jpg?w=500&h=400&s=1,Small-group Family Acropolis & Acropolis Museum Tour inspired by Percy Jackson,Walking Tours,4 hours,$147.08,per adult,Free cancellation,By Greek Mythology Tours,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d13510979-Reviews-Greek_Mythology_Tours-Athens_Attica.html
121,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/c1/1b/cb/caption.jpg?w=500&h=400&s=1,"Segway Tour in Ancient Athens, Agora and Keramikos",Segway Tours,2 hours,$66.75,per adult,Free cancellation,By Athens City Segway Tours,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d12572102-Reviews-Athens_City_Segway_Tours-Athens_Attica.html
122,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1d/4d/79/25/caption.jpg?w=500&h=400&s=1,Off road experience at Marathon lake with 4x4 vehicles & lunch to a Greek tavern,Adventure Tours,5–7 hours,$147.08,per adult,Free cancellation,By Off Road Experience,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d15224463-Reviews-Off_Road_Experience-Athens_Attica.html
123,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/9e/23/c9/caption.jpg?w=500&h=400&s=1,Modern Athens City Segway Tour,Segway Tours,2 hours,$66.75,per adult,Free cancellation,By Athens City Segway Tours,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d12572102-Reviews-Athens_City_Segway_Tours-Athens_Attica.html
124,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/a6/bd/a0/caption.jpg?w=500&h=400&s=1,Private Athens by Night Tuk-tuk Tour,Tuk Tuk Tours,2 hours,$84.85,per adult,Free cancellation,By Tuk Tour Greece,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d18996851-Reviews-Tuk_Tour_Greece-Athens_Attica.html
125,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/fa/2e/96/caption.jpg?w=500&h=400&s=1,Highlights of Athens biketour,City Tours,3 hours,$36.85,per adult,Free cancellation,By Let's Meet in Athens,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d3963916-Reviews-Let_s_Meet_in_Athens-Athens_Attica.html
126,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/d1/fe/31/caption.jpg?w=500&h=400&s=1,Highlights of Athens Half-Day Tour with Transfers,Bus Tours,4 hours,$228.54,per group,Free cancellation,By Athens Tours Greece,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d2165694-Reviews-Athens_Tours_Greece-Athens_Attica.html
127,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/58/75/e7/caption.jpg?w=500&h=400&s=1,Day Tour to Epidaurus Ancient Theater and the Mythical Site of Mycenae,Bus Tours,6+ hours,$98.43,per adult,Free cancellation,By Keytours - Greece,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d20151049-Reviews-Keytours_Greece-Athens_Attica.html
128,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f7/21/82/caption.jpg?w=500&h=400&s=1,Athens hotels to Athens airport Private departure transfer,,45–60 minutes,$31.68,per adult,Free cancellation,By My Athens Transfers,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d9846275-Reviews-My_Athens_Transfers-Athens_Attica.html
129,,,5,7,,,,,Athens,Greece,
130,,,,,,,,Clear all filters,Athens,Greece,
131,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/05/f2/15/caption.jpg?w=500&h=400&s=1,"Acropolis monuments, Parthenon and Athens Hidden gems walking tour in Plaka",City Tours,3–4 hours,$84.85,per adult,Free cancellation,By Athens Walks Tour Company,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d3190873-Reviews-Athens_Walks_Tour_Company-Athens_Attica.html
132,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/ca/0c/67/caption.jpg?w=500&h=400&s=1,Transfer from and to Athens International Airport,Ports of Call Tours,1–720 hours,$22.63,per adult,Free cancellation,By Transfer247,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d19838499-Reviews-Transfer247-Athens_Attica.html
133,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/c4/d7/3b/caption.jpg?w=500&h=400&s=1,Athens Airport Private Arrival Transfer,,45 minutes,$29.42,per adult,Free cancellation,By Key Transfers,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g562633-d20067405-Reviews-Key_Transfers-Voula_East_Attica_Region_Attica.html
134,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/9b/68/f1/caption.jpg?w=500&h=400&s=1,Athens Instagram Photo Tour: Most Instagrammable spots & Hidden gems,Walking Tours,3 hours,$45.25,per adult,Free cancellation,By Truevoyagers,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d13477135-Reviews-Truevoyagers-Athens_Attica.html
135,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/c0/79/7e/caption.jpg?w=500&h=400&s=1,Hop on Hop Off Classic tour of Athens,Bus Tours,2 hours,$14.71,per adult,Free cancellation,By Sights of Athens,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d6999086-Reviews-Sights_of_Athens-Athens_Attica.html
136,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/61/ec/89/caption.jpg?w=500&h=400&s=1,Skip the Line Acropolis Museum of Athens Admission Ticket,Walking Tours,1–8 hours,$8.49,per adult,Free cancellation,By Keytours - Greece,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d20151049-Reviews-Keytours_Greece-Athens_Attica.html
137,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/55/70/5a/caption.jpg?w=500&h=400&s=1,Skip The Line: Acropolis & Parthenon Admission Ticket,Private and Luxury,1–5 hours,$16.40,per adult,Free cancellation,By Keytours - Greece,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d20151049-Reviews-Keytours_Greece-Athens_Attica.html
138,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5a/68/a0/caption.jpg?w=500&h=400&s=1,One Day Cruise to Hydra - Poros - Aegina from Athens,Full-day Tours,6+ hours,$117.66,per adult,Free cancellation,By Let's Book Travel,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d15238655-Reviews-Let_s_Book_Travel-Athens_Attica.html
139,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/b0/c5/b2/caption.jpg?w=500&h=400&s=1,Athens city Highlights Half Day Private Tour,Bus Tours,5 hours,$73.54,per adult,Free cancellation,By My Athens Transfers,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d9846275-Reviews-My_Athens_Transfers-Athens_Attica.html
140,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/b5/2c/6d/caption.jpg?w=500&h=400&s=1,Cheese and wine lovers,Wine Making Workshops,1–2 hours,$62.84,per adult,Free cancellation,,Athens,Greece,
141,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/9c/97/af/caption.jpg?w=500&h=400&s=1,Athens Shore Excursion: Athens and Piraeus Hop-On Hop-Off Bus Tour,Bus Tours,1–2 hours,$22.63,per adult,Free cancellation,By City Sightseeing,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d2021235-Reviews-City_Sightseeing-Athens_Attica.html
142,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/b5/ee/2d/caption.jpg?w=500&h=400&s=1,Skip the Line: Admission Ticket for Acropolis and Slopes,Skip-the-Line Tours,1–2 hours,$14.71,per adult,,By Let's Book Travel,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d15238655-Reviews-Let_s_Book_Travel-Athens_Attica.html
143,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/58/bf/70/caption.jpg?w=500&h=400&s=1,Cape Sounion and Temple of Poseidon Half-Day Trip from Athens,Bus Tours,4 hours,$52.04,per adult,Free cancellation,By Chat Tours,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d2020955-Reviews-Chat_Tours-Athens_Attica.html
144,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/54/cc/7e/caption.jpg?w=500&h=400&s=1,Athens Highlights Evening Tour with Meze Dinner - Private Experience,Private and Luxury,4 hours,$209.30,per adult,Free cancellation,By Greeking.me,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d9718747-Reviews-Greeking_me-Athens_Attica.html
145,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/51/63/74/caption.jpg?w=500&h=400&s=1,Athens Street Food Walk,Walking Tours,3 hours,$55.44,per adult,Free cancellation,By Greekality - Taste Local Experiences,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d17435545-Reviews-Greekality_Taste_Local_Experiences-Athens_Attica.html
146,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/82/93/ef/caption.jpg?w=500&h=400&s=1,Athens International Airport Private Transfers,,35–45 minutes,$57.02,per group,Free cancellation,By Be my Guest Transfers and Tours,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d16897799-Reviews-Be_my_Guest_Transfers_and_Tours-Athens_Attica.html
147,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/89/b6/8e/caption.jpg?w=500&h=400&s=1,"Skip the Line: Athens - Ancient Greek Theatre,Open-Air Performance Ticket",Comedy Shows,1 hour,$28.28,per adult,Free cancellation,By Medea and other friends i made in Athens,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d17466492-Reviews-Medea_and_other_friends_i_made_in_Athens-Athens_Attica.html
148,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/aa/a2/93/caption.jpg?w=500&h=400&s=1,Entrance e-ticket for Acropolis - Athens with Audio Tour on Your Phone,Monuments and Memorials,2 hours,$23.79,per adult,Free cancellation,By Clio Muse Tours,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d16856505-Reviews-Clio_Muse_Tours-Athens_Attica.html
149,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/d3/41/e4/caption.jpg?w=500&h=400&s=1,Athens Private Transfer: Piraeus Cruise Port to Central Athens,,30 minutes,$19.80,per adult,Free cancellation,By Key Transfers,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g562633-d20067405-Reviews-Key_Transfers-Voula_East_Attica_Region_Attica.html
150,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/91/50/a6/caption.jpg?w=500&h=400&s=1,Outdoor city escape game with guiding - Athens,Self-guided Tours & Rentals,2 hours,$30.55,per group,Free cancellation,By World City Trail - Athens,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d20363509-Reviews-World_City_Trail_Athens-Athens_Attica.html
151,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/56/1b/f1/caption.jpg?w=500&h=400&s=1,Full Day Cruise to Greek Islands from Athens: Poros - Hydra - Aegina,Day Trips,6+ hours,$117.66,per adult,Free cancellation,By Keytours - Greece,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d20151049-Reviews-Keytours_Greece-Athens_Attica.html
152,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/7b/62/87/caption.jpg?w=500&h=400&s=1,"Athens City Tour with The Acropolis, Ancient Agora and The Agora Museum",City Tours,5–6 hours,$69.01,per adult,Free cancellation,,Athens,Greece,
153,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/3d/af/a8/caption.jpg?w=500&h=400&s=1,Private Airport Transfer: from Athens to Athens International Airport (ATH),,45 minutes,$16.96,per adult,Free cancellation,By Taxi2Airport Athens,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d20054350-Reviews-Taxi2Airport_Athens-Athens_Attica.html
154,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/ce/72/28/caption.jpg?w=500&h=400&s=1,Amazing Athens Self-Guided Audio Tour,Walking Tours,2–3 hours,$16.18,per adult,,By Citywalkz Ltd t/a Citywalks World,Athens,Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d21240020-Reviews-Citywalkz_Ltd_t_a_Citywalks_World-Athens_Attica.html
