WlYyy,FmrIP href,dugSS src,bUshh,cIVmB,iPqaD href 2,WlYyy 2,WlYyy 3
38,https://www.tripadvisor.com/Attraction_Review-g150800-d8608765-Reviews-Kiosco_Morisco-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/c9/25/81/photo0jpg.jpg?w=500&h=-1&s=1,Kiosco Morisco,176.,https://www.tripadvisor.com/Attraction_Review-g150800-d8608765-Reviews-Kiosco_Morisco-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Points of Interest & Landmarks,Cuauhtémoc District
33,https://www.tripadvisor.com/Attraction_Review-g150800-d4819370-Reviews-Sinagoga_Historica_Justo_Sierrra-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/bb/27/89/temple.jpg?w=500&h=-1&s=1,Sinagoga Historica Justo Sierrra,177.,https://www.tripadvisor.com/Attraction_Review-g150800-d4819370-Reviews-Sinagoga_Historica_Justo_Sierrra-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Speciality Museums • Religious Sites,Centro Histórico
30,https://www.tripadvisor.com/Attraction_Review-g150800-d12191873-Reviews-Parque_Delta-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/99/22/a9/nice-details.jpg?w=500&h=400&s=1,Parque Delta,178.,https://www.tripadvisor.com/Attraction_Review-g150800-d12191873-Reviews-Parque_Delta-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Shopping Malls,Navarte Poniente
15,https://www.tripadvisor.com/Attraction_Review-g150800-d183999-Reviews-Cerro_de_la_Estrella-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/99/1f/58/photo0jpg.jpg?w=500&h=-1&s=1,Cerro de la Estrella,179.,https://www.tripadvisor.com/Attraction_Review-g150800-d183999-Reviews-Cerro_de_la_Estrella-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Historic Sites,
27,https://www.tripadvisor.com/Attraction_Review-g150800-d9997089-Reviews-Fuente_de_Cibeles-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/6c/b4/3b/replica-exacta-de-la.jpg?w=500&h=400&s=1,Fuente de Cibeles,180.,https://www.tripadvisor.com/Attraction_Review-g150800-d9997089-Reviews-Fuente_de_Cibeles-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Fountains,Cuauhtémoc District
6,,,,,,1,5
11,https://www.tripadvisor.com/Attraction_Review-g150800-d17292180-Reviews-Estadio_Alfredo_Harp_Helu-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/25/da/2f/estadio-alfredo-harp.jpg?w=500&h=-1&s=1,Estadio Alfredo Harp Helu,181.,https://www.tripadvisor.com/Attraction_Review-g150800-d17292180-Reviews-Estadio_Alfredo_Harp_Helu-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Arenas & Stadiums,Iztacalco
15,https://www.tripadvisor.com/Attraction_Review-g150800-d4155206-Reviews-Planetario-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/c4/a7/e0/planetario.jpg?w=500&h=400&s=1,Planetario,182.,https://www.tripadvisor.com/Attraction_Review-g150800-d4155206-Reviews-Planetario-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Points of Interest & Landmarks,Gustavo A. Madero
12,https://www.tripadvisor.com/Attraction_Review-g150800-d5568010-Reviews-Jose_Clemente_Orozco_s_Mural_Series_in_the_Escuela_Nacional_Preparatoria-Mexico_C.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/45/e7/86/scuola-nazionale-preparatoria.jpg?w=500&h=-1&s=1,Jose Clemente Orozco's Mural Series in the Escuela Nacional Preparatoria,183.,https://www.tripadvisor.com/Attraction_Review-g150800-d5568010-Reviews-Jose_Clemente_Orozco_s_Mural_Series_in_the_Escuela_Nacional_Preparatoria-Mexico_C.html#REVIEWS,Speciality Museums,Centro Histórico
57,https://www.tripadvisor.com/Attraction_Review-g150800-d601121-Reviews-La_Casa_de_las_Sirenas-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/d2/e8/86/vista-de-catedral-fuente.jpg?w=500&h=-1&s=1,La Casa de las Sirenas,184.,https://www.tripadvisor.com/Attraction_Review-g150800-d601121-Reviews-La_Casa_de_las_Sirenas-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Points of Interest & Landmarks,Centro Histórico
22,https://www.tripadvisor.com/Attraction_Review-g150800-d6579889-Reviews-Capilla_Del_Pocito-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/09/89/2d/photo0jpg.jpg?w=500&h=-1&s=1,Capilla Del Pocito,185.,https://www.tripadvisor.com/Attraction_Review-g150800-d6579889-Reviews-Capilla_Del_Pocito-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Points of Interest & Landmarks,Gustavo A. Madero
39,https://www.tripadvisor.com/Attraction_Review-g150800-d532075-Reviews-Iglesia_de_Santo_Domingo-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/69/f3/5a/caption.jpg?w=500&h=-1&s=1,Iglesia de Santo Domingo,186.,https://www.tripadvisor.com/Attraction_Review-g150800-d532075-Reviews-Iglesia_de_Santo_Domingo-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Churches & Cathedrals,
25,https://www.tripadvisor.com/Attraction_Review-g150800-d14204007-Reviews-Arena_Mexico-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/7d/1e/9e/arena-mexico.jpg?w=500&h=-1&s=1,Arena Mexico,187.,https://www.tripadvisor.com/Attraction_Review-g150800-d14204007-Reviews-Arena_Mexico-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Arenas & Stadiums,Cuauhtémoc District
31,https://www.tripadvisor.com/Attraction_Review-g150800-d156014-Reviews-Museo_de_Arte_Carrillo_Gil-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/01/cc/4d/photo0jpg.jpg?w=500&h=-1&s=1,Museo de Arte Carrillo Gil,188.,https://www.tripadvisor.com/Attraction_Review-g150800-d156014-Reviews-Museo_de_Arte_Carrillo_Gil-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Art Museums,Álvaro Obregón District
31,https://www.tripadvisor.com/Attraction_Review-g150800-d8440122-Reviews-Estadio_Azul-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/5c/86/62/top-deck.jpg?w=500&h=400&s=1,Estadio Azul,189.,https://www.tripadvisor.com/Attraction_Review-g150800-d8440122-Reviews-Estadio_Azul-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Arenas & Stadiums,Álvaro Obregón District
159,https://www.tripadvisor.com/Attraction_Review-g150800-d152518-Reviews-Parque_Ecologico_Xochimilco-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/1a/b8/76/el-humor-inconfundible.jpg?w=500&h=400&s=1,Parque Ecologico Xochimilco,190.,https://www.tripadvisor.com/Attraction_Review-g150800-d152518-Reviews-Parque_Ecologico_Xochimilco-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Parks,Agricola Pantitlan
17,https://www.tripadvisor.com/Attraction_Review-g150800-d10347642-Reviews-Centro_Comercial_Paseo_Acoxpa-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/eb/6e/ed/panoramica-y-fastfud.jpg?w=500&h=400&s=1,Centro Comercial Paseo Acoxpa,191.,https://www.tripadvisor.com/Attraction_Review-g150800-d10347642-Reviews-Centro_Comercial_Paseo_Acoxpa-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Shopping Malls,Tlalpan
30,https://www.tripadvisor.com/Attraction_Review-g150800-d6483474-Reviews-Cathedral_of_the_Assumption-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/ba/c6/4a/caption.jpg?w=500&h=400&s=1,Cathedral of the Assumption,192.,https://www.tripadvisor.com/Attraction_Review-g150800-d6483474-Reviews-Cathedral_of_the_Assumption-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Churches & Cathedrals,Centro Histórico
19,https://www.tripadvisor.com/Attraction_Review-g150800-d6579695-Reviews-Jardin_Del_Tepeyac-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/fa/c8/a4/jardin-del-tepeyac.jpg?w=500&h=-1&s=1,Jardin Del Tepeyac,193.,https://www.tripadvisor.com/Attraction_Review-g150800-d6579695-Reviews-Jardin_Del_Tepeyac-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Gardens,Gustavo A. Madero
18,https://www.tripadvisor.com/Attraction_Review-g150800-d10128564-Reviews-Teatro_Hidalgo-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/c8/55/a4/teatro-hidalgo.jpg?w=500&h=400&s=1,Teatro Hidalgo,194.,https://www.tripadvisor.com/Attraction_Review-g150800-d10128564-Reviews-Teatro_Hidalgo-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Theaters,
39,https://www.tripadvisor.com/Attraction_Review-g150800-d4929780-Reviews-Tepito-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/47/a8/1b/tepito-mexico-df.jpg?w=500&h=400&s=1,Tepito,195.,https://www.tripadvisor.com/Attraction_Review-g150800-d4929780-Reviews-Tepito-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Neighborhoods,Cuauhtémoc District
62,https://www.tripadvisor.com/Attraction_Review-g150800-d184018-Reviews-Pinacoteca_de_la_Profesa-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/c3/62/08/iglesia-de-la-profesa.jpg?w=500&h=400&s=1,Pinacoteca de la Profesa,196.,https://www.tripadvisor.com/Attraction_Review-g150800-d184018-Reviews-Pinacoteca_de_la_Profesa-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Art Galleries • Religious Sites,Centro Histórico
22,https://www.tripadvisor.com/Attraction_Review-g150800-d156171-Reviews-Supreme_Court_of_Justice-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/a2/9d/e7/caption.jpg?w=500&h=400&s=1,Supreme Court of Justice,197.,https://www.tripadvisor.com/Attraction_Review-g150800-d156171-Reviews-Supreme_Court_of_Justice-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Government Buildings,Centro Histórico
16,https://www.tripadvisor.com/Attraction_Review-g150800-d6579905-Reviews-Capilla_Del_Cerrito-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/e7/e7/6b/capilla-del-cerrito.jpg?w=500&h=-1&s=1,Capilla Del Cerrito,198.,https://www.tripadvisor.com/Attraction_Review-g150800-d6579905-Reviews-Capilla_Del_Cerrito-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Points of Interest & Landmarks,Gustavo A. Madero
41,https://www.tripadvisor.com/Attraction_Review-g150800-d184008-Reviews-Ex_Convento_del_Carmen-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/eb/c2/69/ex-convento-del-carmen.jpg?w=500&h=-1&s=1,Ex-Convento del Carmen,199.,https://www.tripadvisor.com/Attraction_Review-g150800-d184008-Reviews-Ex_Convento_del_Carmen-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Architectural Buildings,Álvaro Obregón District
23,https://www.tripadvisor.com/Attraction_Review-g150800-d558905-Reviews-Iglesia_de_San_Felipe_de_Jesus-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/c3/63/e5/iglesia-de-san-felipe.jpg?w=500&h=400&s=1,Iglesia de San Felipe de Jesus,200.,https://www.tripadvisor.com/Attraction_Review-g150800-d558905-Reviews-Iglesia_de_San_Felipe_de_Jesus-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Historic Sites • Architectural Buildings,Campestre
55,https://www.tripadvisor.com/Attraction_Review-g150800-d7598334-Reviews-Fuente_de_la_Diana_Cazadora_Diana_the_Huntress_Fountain-Mexico_City_Central_Mexic.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/39/9d/38/fuente-de-la-diana-cazadora.jpg?w=500&h=-1&s=1,Fuente de la Diana Cazadora (Diana the Huntress Fountain(,201.,https://www.tripadvisor.com/Attraction_Review-g150800-d7598334-Reviews-Fuente_de_la_Diana_Cazadora_Diana_the_Huntress_Fountain-Mexico_City_Central_Mexic.html#REVIEWS,Fountains,Cuauhtémoc District
12,https://www.tripadvisor.com/Attraction_Review-g150800-d10229950-Reviews-Espacio_escultorico_de_la_UNAM-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/0e/66/85/en-el-interior-de-la.jpg?w=500&h=400&s=1,Espacio escultórico de la UNAM,202.,https://www.tripadvisor.com/Attraction_Review-g150800-d10229950-Reviews-Espacio_escultorico_de_la_UNAM-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Points of Interest & Landmarks • Monuments & Statues,Tlalpan
39,https://www.tripadvisor.com/Attraction_Review-g150800-d184128-Reviews-Museo_Universitario_del_Chopo-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/5b/99/1c/photo6jpg.jpg?w=500&h=-1&s=1,Museo Universitario del Chopo,203.,https://www.tripadvisor.com/Attraction_Review-g150800-d184128-Reviews-Museo_Universitario_del_Chopo-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Speciality Museums,Cuauhtémoc District
18,https://www.tripadvisor.com/Attraction_Review-g150800-d13423904-Reviews-Arto_Otra-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/52/3b/79/arto-otra-is-an-art-and.jpg?w=500&h=400&s=1,Arto Otra,204.,https://www.tripadvisor.com/Attraction_Review-g150800-d13423904-Reviews-Arto_Otra-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Art Galleries,Cuauhtémoc District
10,https://www.tripadvisor.com/Attraction_Review-g150800-d4328858-Reviews-Tutankamon_la_Tumba_el_Oro_y_la_Maldicion-Mexico_City_Central_Mexico_and_Gulf_Coa.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/bb/1f/27/exposicion-tutankamon.jpg?w=500&h=-1&s=1,"Tutankamón - la Tumba, el Oro y la Maldición",205.,https://www.tripadvisor.com/Attraction_Review-g150800-d4328858-Reviews-Tutankamon_la_Tumba_el_Oro_y_la_Maldicion-Mexico_City_Central_Mexico_and_Gulf_Coa.html#REVIEWS,Speciality Museums,Iztapalapa
50,https://www.tripadvisor.com/Attraction_Review-g150800-d4607571-Reviews-Centro_Cultural_Espana_en_Mexico-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/5e/1f/04/exposicion-de-fotos.jpg?w=500&h=400&s=1,Centro Cultural España en México,206.,https://www.tripadvisor.com/Attraction_Review-g150800-d4607571-Reviews-Centro_Cultural_Espana_en_Mexico-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Points of Interest & Landmarks,Centro Histórico
57,https://www.tripadvisor.com/Attraction_Review-g150800-d7264581-Reviews-El_Caballito-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/3d/45/4a/photo2jpg.jpg?w=500&h=-1&s=1,El Caballito,207.,https://www.tripadvisor.com/Attraction_Review-g150800-d7264581-Reviews-El_Caballito-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Points of Interest & Landmarks,Cuauhtemoc
22,https://www.tripadvisor.com/Attraction_Review-g150800-d8106512-Reviews-Manolo_Fabregas_Theater_Center-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/0a/f3/16/photo1jpg.jpg?w=500&h=-1&s=1,Manolo Fabregas Theater Center,208.,https://www.tripadvisor.com/Attraction_Review-g150800-d8106512-Reviews-Manolo_Fabregas_Theater_Center-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Theaters,Cuauhtémoc District
18,https://www.tripadvisor.com/Attraction_Review-g150800-d2642517-Reviews-Abelardo_L_Rodriguez_Murals-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/cf/a8/00/cartoline-da-citta-del.jpg?w=500&h=-1&s=1,Abelardo L. Rodriguez Murals,209.,https://www.tripadvisor.com/Attraction_Review-g150800-d2642517-Reviews-Abelardo_L_Rodriguez_Murals-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Flea & Street Markets,Centro Histórico
15,https://www.tripadvisor.com/Attraction_Review-g150800-d12077947-Reviews-Parroquia_de_San_Agustin-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/42/64/90/la-nave-central-del-templo.jpg?w=500&h=-1&s=1,Parroquia de San Agustín,210.,https://www.tripadvisor.com/Attraction_Review-g150800-d12077947-Reviews-Parroquia_de_San_Agustin-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Architectural Buildings • Churches & Cathedrals,Miguel Hidalgo
7,,,,,,1,6
15,https://www.tripadvisor.com/Attraction_Review-g150800-d186069-Reviews-Museo_de_Sitio_del_Claustro_de_Sor_Juana-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/14/d9/bc/caption.jpg?w=500&h=400&s=1,Museo de Sitio del Claustro de Sor Juana,211.,https://www.tripadvisor.com/Attraction_Review-g150800-d186069-Reviews-Museo_de_Sitio_del_Claustro_de_Sor_Juana-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Speciality Museums,Centro Histórico
27,https://www.tripadvisor.com/Attraction_Review-g150800-d2587949-Reviews-Mexico_Park-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/44/94/5c/mexico-park.jpg?w=500&h=-1&s=1,Mexico Park,212.,https://www.tripadvisor.com/Attraction_Review-g150800-d2587949-Reviews-Mexico_Park-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Parks,Cuauhtémoc District
34,https://www.tripadvisor.com/Attraction_Review-g150800-d152902-Reviews-Francisco_Sosa_Avenue-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/2a/5f/8d/avenida-francisco-sosa.jpg?w=500&h=-1&s=1,Francisco Sosa Avenue,213.,https://www.tripadvisor.com/Attraction_Review-g150800-d152902-Reviews-Francisco_Sosa_Avenue-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Points of Interest & Landmarks,Coyoacán
119,https://www.tripadvisor.com/Attraction_Review-g150800-d558562-Reviews-Zoologico_Zacango-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/88/70/11/zoologico-zacango.jpg?w=500&h=-1&s=1,Zoologico Zacango,214.,https://www.tripadvisor.com/Attraction_Review-g150800-d558562-Reviews-Zoologico_Zacango-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Zoos,
22,https://www.tripadvisor.com/Attraction_Review-g150800-d4550990-Reviews-Museo_de_La_Luz-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/b6/d2/79/museo-de-la-luz.jpg?w=500&h=400&s=1,Museo de La Luz.,215.,https://www.tripadvisor.com/Attraction_Review-g150800-d4550990-Reviews-Museo_de_La_Luz-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Speciality Museums,Centro Histórico
16,https://www.tripadvisor.com/Attraction_Review-g150800-d184112-Reviews-Museo_Casa_de_Carranza-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/39/08/c8/museo-casa-de-carranza.jpg?w=500&h=-1&s=1,Museo Casa de Carranza,216.,https://www.tripadvisor.com/Attraction_Review-g150800-d184112-Reviews-Museo_Casa_de_Carranza-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Speciality Museums,Cuauhtémoc District
29,https://www.tripadvisor.com/Attraction_Review-g150800-d558908-Reviews-Mercado_de_las_Flores_de_Nativitas-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/fd/69/aa/venta-de-flores-extraordinaria.jpg?w=500&h=400&s=1,Mercado de las Flores de Nativitas,217.,https://www.tripadvisor.com/Attraction_Review-g150800-d558908-Reviews-Mercado_de_las_Flores_de_Nativitas-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Parks,Xochimilco
13,https://www.tripadvisor.com/Attraction_Review-g150800-d10204221-Reviews-Parque_de_los_Venados-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/f0/ff/87/vista-da-praca-3.jpg?w=500&h=-1&s=1,Parque de los Venados,218.,https://www.tripadvisor.com/Attraction_Review-g150800-d10204221-Reviews-Parque_de_los_Venados-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Parks,Tlalpan
17,https://www.tripadvisor.com/Attraction_Review-g150800-d558554-Reviews-Iglesia_de_San_Juan_de_Dios-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/c9/09/e2/caption.jpg?w=500&h=400&s=1,Iglesia de San Juan de Dios,219.,https://www.tripadvisor.com/Attraction_Review-g150800-d558554-Reviews-Iglesia_de_San_Juan_de_Dios-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Churches & Cathedrals,Cuauhtémoc District
