WlYyy,FmrIP href,dugSS src,bUshh,cIVmB,iPqaD href 2,WlYyy 2,WlYyy 3
"4,000+ places sorted by traveler favorites",,,,,,,
36,https://www.tripadvisor.com/Attraction_Review-g293974-d7006994-Reviews-MOIPARK-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/c8/96/2d/moi-park.jpg?w=500&h=400&s=1,MOIPARK,242.,https://www.tripadvisor.com/Attraction_Review-g293974-d7006994-Reviews-MOIPARK-Istanbul.html#REVIEWS,Amusement & Theme Parks,Open now
33,https://www.tripadvisor.com/Attraction_Review-g293974-d3529895-Reviews-Santral_Istanbul_Energy_Museum-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/74/c7/8a/old-power-stations.jpg?w=500&h=-1&s=1,Santral Istanbul Energy Museum,243.,https://www.tripadvisor.com/Attraction_Review-g293974-d3529895-Reviews-Santral_Istanbul_Energy_Museum-Istanbul.html#REVIEWS,Speciality Museums,
33,https://www.tripadvisor.com/Attraction_Review-g293974-d3668974-Reviews-Yavuz_Sultan_Selim_Mosque-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/36/ad/6f/photo5jpg.jpg?w=500&h=-1&s=1,Yavuz Sultan Selim Mosque,244.,https://www.tripadvisor.com/Attraction_Review-g293974-d3668974-Reviews-Yavuz_Sultan_Selim_Mosque-Istanbul.html#REVIEWS,Religious Sites,
80,https://www.tripadvisor.com/Attraction_Review-g293974-d2232579-Reviews-Fransiz_Sokagi-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/59/35/fd/caption.jpg?w=500&h=400&s=1,Fransiz Sokagi,245.,https://www.tripadvisor.com/Attraction_Review-g293974-d2232579-Reviews-Fransiz_Sokagi-Istanbul.html#REVIEWS,Neighborhoods,Beyoglu
34,https://www.tripadvisor.com/Attraction_Review-g293974-d3746602-Reviews-Istanbul_Photography_Museum-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/65/a7/2f/istanbul-photography.jpg?w=500&h=400&s=1,Istanbul Photography Museum,246.,https://www.tripadvisor.com/Attraction_Review-g293974-d3746602-Reviews-Istanbul_Photography_Museum-Istanbul.html#REVIEWS,Speciality Museums,
49,https://www.tripadvisor.com/Attraction_Review-g293974-d3706095-Reviews-Burc_Beach-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/76/04/cb/nice-beach.jpg?w=500&h=400&s=1,Burc Beach,247.,https://www.tripadvisor.com/Attraction_Review-g293974-d3706095-Reviews-Burc_Beach-Istanbul.html#REVIEWS,Beaches,
43,https://www.tripadvisor.com/Attraction_Review-g293974-d1774514-Reviews-Galipdede_Caddesi-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/84/25/88/galip-dede-caddesi.jpg?w=500&h=400&s=1,Galipdede Caddesi,248.,https://www.tripadvisor.com/Attraction_Review-g293974-d1774514-Reviews-Galipdede_Caddesi-Istanbul.html#REVIEWS,Neighborhoods,
25,https://www.tripadvisor.com/Attraction_Review-g293974-d12492172-Reviews-Mihrimah_Sultan_Camii_Iskele_Camii-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/14/be/1b/photo3jpg.jpg?w=500&h=-1&s=1,Mihrimah Sultan Camii (Iskele Camii),249.,https://www.tripadvisor.com/Attraction_Review-g293974-d12492172-Reviews-Mihrimah_Sultan_Camii_Iskele_Camii-Istanbul.html#REVIEWS,Religious Sites,Uskudar
23,https://www.tripadvisor.com/Attraction_Review-g293974-d3619452-Reviews-Museum_of_Painting_Sculpture-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/35/33/80/museum-of-painting-sculpture.jpg?w=500&h=400&s=1,Museum of Painting & Sculpture,250.,https://www.tripadvisor.com/Attraction_Review-g293974-d3619452-Reviews-Museum_of_Painting_Sculpture-Istanbul.html#REVIEWS,Art Museums,Besiktas
16,https://www.tripadvisor.com/Attraction_Review-g293974-d3605262-Reviews-Turkan_Saylan_Kultur_Merkezi-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/1a/9c/04/nice-cultural-center.jpg?w=500&h=-1&s=1,Turkan Saylan Kultur Merkezi,251.,https://www.tripadvisor.com/Attraction_Review-g293974-d3605262-Reviews-Turkan_Saylan_Kultur_Merkezi-Istanbul.html#REVIEWS,Theaters • Arenas & Stadiums,
33,https://www.tripadvisor.com/Attraction_Review-g293974-d3702898-Reviews-Shrine_Of_Zoodochus_Pege_Balikli_Kilise-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/11/46/25/the-patriarchs-final.jpg?w=500&h=400&s=1,Shrine Of Zoodochus Pege-Balikli Kilise,252.,https://www.tripadvisor.com/Attraction_Review-g293974-d3702898-Reviews-Shrine_Of_Zoodochus_Pege_Balikli_Kilise-Istanbul.html#REVIEWS,Churches & Cathedrals,Open now
22,https://www.tripadvisor.com/Attraction_Review-g293974-d8751089-Reviews-Sancaklar_Camii-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/a1/f8/68/sancaklar-camii.jpg?w=500&h=400&s=1,Sancaklar Camii,253.,https://www.tripadvisor.com/Attraction_Review-g293974-d8751089-Reviews-Sancaklar_Camii-Istanbul.html#REVIEWS,Religious Sites,
25,https://www.tripadvisor.com/Attraction_Review-g293974-d9716792-Reviews-Cinili_Kosk_Tiled_Kiosk-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/39/7a/ac/the-tiled-pavillion-in.jpg?w=500&h=400&s=1,Cinili Kosk (Tiled Kiosk),254.,https://www.tripadvisor.com/Attraction_Review-g293974-d9716792-Reviews-Cinili_Kosk_Tiled_Kiosk-Istanbul.html#REVIEWS,Architectural Buildings,Sultanahmet
50,https://www.tripadvisor.com/Attraction_Review-g293974-d3689063-Reviews-Bostanci_Lunaparki-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/a8/c0/08/good-place-for-kids.jpg?w=500&h=-1&s=1,Bostanci Lunaparki,255.,https://www.tripadvisor.com/Attraction_Review-g293974-d3689063-Reviews-Bostanci_Lunaparki-Istanbul.html#REVIEWS,Amusement & Theme Parks,
64,https://www.tripadvisor.com/Attraction_Review-g293974-d10005710-Reviews-Republic_Monument-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/be/85/7d/republic-monument.jpg?w=500&h=400&s=1,Republic Monument,256.,https://www.tripadvisor.com/Attraction_Review-g293974-d10005710-Reviews-Republic_Monument-Istanbul.html#REVIEWS,Monuments & Statues,New City / Taksim
16,https://www.tripadvisor.com/Attraction_Review-g293974-d16733101-Reviews-Sultan_Ahmet_Tomb-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/ec/8e/37/the-casket-of-the-sultan.jpg?w=500&h=400&s=1,Sultan Ahmet Tomb,257.,https://www.tripadvisor.com/Attraction_Review-g293974-d16733101-Reviews-Sultan_Ahmet_Tomb-Istanbul.html#REVIEWS,Religious Sites,Sultanahmet
36,https://www.tripadvisor.com/Attraction_Review-g293974-d5873256-Reviews-Railway_Museum_Istanbul-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/4e/93/69/railway-museum-istanbul.jpg?w=500&h=400&s=1,"Railway Museum, Istanbul",258.,https://www.tripadvisor.com/Attraction_Review-g293974-d5873256-Reviews-Railway_Museum_Istanbul-Istanbul.html#REVIEWS,Speciality Museums,Sultanahmet
96,https://www.tripadvisor.com/Attraction_Review-g293974-d5984465-Reviews-Milion_Stone-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/06/f1/8c/milion-stone.jpg?w=500&h=400&s=1,Milion Stone,259.,https://www.tripadvisor.com/Attraction_Review-g293974-d5984465-Reviews-Milion_Stone-Istanbul.html#REVIEWS,Points of Interest & Landmarks,Sultanahmet
23,https://www.tripadvisor.com/Attraction_Review-g293974-d319167-Reviews-Galatasaray_High_School_Galatasaray_Lisesi-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/3b/6f/dc/galatasaray-lisesi.jpg?w=500&h=-1&s=1,Galatasaray High School (Galatasaray Lisesi),260.,https://www.tripadvisor.com/Attraction_Review-g293974-d319167-Reviews-Galatasaray_High_School_Galatasaray_Lisesi-Istanbul.html#REVIEWS,Historic Sites • Educational sites,Beyoglu
36,https://www.tripadvisor.com/Attraction_Review-g293974-d10394894-Reviews-ATU_Duty_Free-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/db/10/0f/ataturk-international.jpg?w=500&h=-1&s=1,ATU Duty Free,261.,https://www.tripadvisor.com/Attraction_Review-g293974-d10394894-Reviews-ATU_Duty_Free-Istanbul.html#REVIEWS,Airport Shops,
20,https://www.tripadvisor.com/Attraction_Review-g293974-d6219895-Reviews-Sanatcilar_Parki-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/db/f2/f4/sanatcilar-parki.jpg?w=500&h=-1&s=1,Sanatcilar Parki,262.,https://www.tripadvisor.com/Attraction_Review-g293974-d6219895-Reviews-Sanatcilar_Parki-Istanbul.html#REVIEWS,Parks,Besiktas
28,https://www.tripadvisor.com/Attraction_Review-g293974-d9764731-Reviews-Rumelifeneri_Kalesi-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/bf/4f/01/img-20180930-162558-largejpg.jpg?w=500&h=-1&s=1,Rumelifeneri Kalesi,263.,https://www.tripadvisor.com/Attraction_Review-g293974-d9764731-Reviews-Rumelifeneri_Kalesi-Istanbul.html#REVIEWS,Castles,
23,https://www.tripadvisor.com/Attraction_Review-g293974-d7676677-Reviews-Hisart_Canli_Tarih_Muzesi-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/5e/de/b0/imag3652-largejpg.jpg?w=500&h=400&s=1,Hisart Canli Tarih Muzesi,264.,https://www.tripadvisor.com/Attraction_Review-g293974-d7676677-Reviews-Hisart_Canli_Tarih_Muzesi-Istanbul.html#REVIEWS,Speciality Museums,
56,https://www.tripadvisor.com/Attraction_Review-g293974-d3669079-Reviews-Torium_Alisveris_Merkezi-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/80/7e/52/huge-mall.jpg?w=500&h=-1&s=1,Torium Alisveris Merkezi,265.,https://www.tripadvisor.com/Attraction_Review-g293974-d3669079-Reviews-Torium_Alisveris_Merkezi-Istanbul.html#REVIEWS,Shopping Malls,
38,https://www.tripadvisor.com/Attraction_Review-g293974-d3604923-Reviews-Aviation_Museum-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/0a/93/17/aviation-museum.jpg?w=500&h=-1&s=1,Aviation Museum,266.,https://www.tripadvisor.com/Attraction_Review-g293974-d3604923-Reviews-Aviation_Museum-Istanbul.html#REVIEWS,Military Museums,Open now
51,https://www.tripadvisor.com/Attraction_Review-g293974-d3655090-Reviews-Kozzy_Alisveris_ve_Kultur_Merkezi-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/15/35/24/night-time.jpg?w=500&h=400&s=1,Kozzy Alisveris ve Kultur Merkezi,267.,https://www.tripadvisor.com/Attraction_Review-g293974-d3655090-Reviews-Kozzy_Alisveris_ve_Kultur_Merkezi-Istanbul.html#REVIEWS,Shopping Malls,Open now
34,https://www.tripadvisor.com/Attraction_Review-g293974-d4074842-Reviews-Halic_Koprusu-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/fc/1d/66/halic.jpg?w=500&h=-1&s=1,Halic Koprusu,268.,https://www.tripadvisor.com/Attraction_Review-g293974-d4074842-Reviews-Halic_Koprusu-Istanbul.html#REVIEWS,Bridges,
14,https://www.tripadvisor.com/Attraction_Review-g293974-d6502003-Reviews-Alkuzu_Riding_School-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/a4/6d/d6/getlstd-property-photo.jpg?w=500&h=-1&s=1,Alkuzu Riding School,269.,https://www.tripadvisor.com/Attraction_Review-g293974-d6502003-Reviews-Alkuzu_Riding_School-Istanbul.html#REVIEWS,Sports Camps & Clinics • Sports Complexes,Open now
59,https://www.tripadvisor.com/Attraction_Review-g293974-d943721-Reviews-Levent-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/7f/b4/cc/levent.jpg?w=500&h=400&s=1,Levent,270.,https://www.tripadvisor.com/Attraction_Review-g293974-d943721-Reviews-Levent-Istanbul.html#REVIEWS,Neighborhoods,Sirkeci
10,,,,,,1,9
33,https://www.tripadvisor.com/Attraction_Review-g293974-d9782896-Reviews-Beylikduzu_Migros_AVM-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/01/e5/92/photo5jpg.jpg?w=500&h=-1&s=1,Beylikduzu Migros AVM,271.,https://www.tripadvisor.com/Attraction_Review-g293974-d9782896-Reviews-Beylikduzu_Migros_AVM-Istanbul.html#REVIEWS,Shopping Malls,
20,https://www.tripadvisor.com/Attraction_Review-g293974-d10338789-Reviews-The_Quincentennial_Foundation_Museum_of_Turkish_Jews-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/4d/88/9a/getlstd-property-photo.jpg?w=500&h=400&s=1,The Quincentennial Foundation Museum of Turkish Jews,272.,https://www.tripadvisor.com/Attraction_Review-g293974-d10338789-Reviews-The_Quincentennial_Foundation_Museum_of_Turkish_Jews-Istanbul.html#REVIEWS,Speciality Museums,Beyoglu
34,https://www.tripadvisor.com/Attraction_Review-g293974-d3628538-Reviews-Saray_Koleksiyonlari_Museum-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/da/c5/21/saray-koleksiyonlari.jpg?w=500&h=-1&s=1,Saray Koleksiyonlari Museum,273.,https://www.tripadvisor.com/Attraction_Review-g293974-d3628538-Reviews-Saray_Koleksiyonlari_Museum-Istanbul.html#REVIEWS,Speciality Museums,Besiktas
17,https://www.tripadvisor.com/Attraction_Review-g293974-d12151609-Reviews-Karakoy_Rihtim-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/2d/22/98/karakoy-rihtim.jpg?w=500&h=400&s=1,Karakoy Rihtim,274.,https://www.tripadvisor.com/Attraction_Review-g293974-d12151609-Reviews-Karakoy_Rihtim-Istanbul.html#REVIEWS,Scenic Walking Areas,Karakoy
46,https://www.tripadvisor.com/Attraction_Review-g293974-d3595475-Reviews-Trump_AlIsveris_Merkezi-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/78/48/34/trump-towers.jpg?w=500&h=400&s=1,Trump Alısveris Merkezi,275.,https://www.tripadvisor.com/Attraction_Review-g293974-d3595475-Reviews-Trump_AlIsveris_Merkezi-Istanbul.html#REVIEWS,Shopping Malls,Sisli
26,https://www.tripadvisor.com/Attraction_Review-g293974-d11500640-Reviews-Gokturk_Goleti_Milli_ParkI-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/d4/6d/73/gokturk-goleti-tabiat.jpg?w=500&h=-1&s=1,Gokturk Goleti Milli Parkı,276.,https://www.tripadvisor.com/Attraction_Review-g293974-d11500640-Reviews-Gokturk_Goleti_Milli_ParkI-Istanbul.html#REVIEWS,National Parks • Hiking Trails,
20,https://www.tripadvisor.com/Attraction_Review-g293974-d3673484-Reviews-Tophane_i_Amire_Kultur_ve_Sanat_Merkezi-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/77/b1/ce/tophane-i-amire-kultur.jpg?w=500&h=-1&s=1,Tophane-i Amire Kultur ve Sanat Merkezi,277.,https://www.tripadvisor.com/Attraction_Review-g293974-d3673484-Reviews-Tophane_i_Amire_Kultur_ve_Sanat_Merkezi-Istanbul.html#REVIEWS,History Museums,Beyoglu
23,https://www.tripadvisor.com/Attraction_Review-g293974-d6223487-Reviews-Great_Camlica_Estate_Park-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/4e/f5/53/nice-park.jpg?w=500&h=400&s=1,Great Camlica Estate Park,278.,https://www.tripadvisor.com/Attraction_Review-g293974-d6223487-Reviews-Great_Camlica_Estate_Park-Istanbul.html#REVIEWS,Forests,Uskudar
35,https://www.tripadvisor.com/Attraction_Review-g293974-d8628146-Reviews-Kalenderhane_Camii-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/7f/e3/90/kalenderhane-mosque-2.jpg?w=500&h=-1&s=1,Kalenderhane Camii,279.,https://www.tripadvisor.com/Attraction_Review-g293974-d8628146-Reviews-Kalenderhane_Camii-Istanbul.html#REVIEWS,Architectural Buildings • Religious Sites,Grand Bazaar
34,https://www.tripadvisor.com/Attraction_Review-g293974-d8738310-Reviews-Sehir_Hatlari-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/17/bf/ba/sehir-hatlari.jpg?w=500&h=-1&s=1,Sehir Hatlari,280.,https://www.tripadvisor.com/Attraction_Review-g293974-d8738310-Reviews-Sehir_Hatlari-Istanbul.html#REVIEWS,Ferries,Beyoglu
19,https://www.tripadvisor.com/Attraction_Review-g293974-d3702425-Reviews-Yenikapi_Mevlevihanesi-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/c1/56/79/aerial-view-of-complex.jpg?w=500&h=400&s=1,Yenikapi Mevlevihanesi,281.,https://www.tripadvisor.com/Attraction_Review-g293974-d3702425-Reviews-Yenikapi_Mevlevihanesi-Istanbul.html#REVIEWS,Historic Sites,
56,https://www.tripadvisor.com/Attraction_Review-g293974-d3695737-Reviews-Yildiz_Palace_Museum-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/a7/c7/8c/yildiz-palace-museum.jpg?w=500&h=400&s=1,Yildiz Palace Museum,282.,https://www.tripadvisor.com/Attraction_Review-g293974-d3695737-Reviews-Yildiz_Palace_Museum-Istanbul.html#REVIEWS,Speciality Museums,Besiktas
14,https://www.tripadvisor.com/Attraction_Review-g293974-d16408794-Reviews-Tuzla_Sahili-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/79/44/05/tuzla-sahili.jpg?w=500&h=400&s=1,Tuzla Sahili,283.,https://www.tripadvisor.com/Attraction_Review-g293974-d16408794-Reviews-Tuzla_Sahili-Istanbul.html#REVIEWS,Beaches,Open now
12,https://www.tripadvisor.com/Attraction_Review-g293974-d15181407-Reviews-Piazza-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/b0/e4/2a/photo1jpg.jpg?w=500&h=400&s=1,Piazza,284.,https://www.tripadvisor.com/Attraction_Review-g293974-d15181407-Reviews-Piazza-Istanbul.html#REVIEWS,Shopping Malls,
13,https://www.tripadvisor.com/Attraction_Review-g293974-d14958975-Reviews-Golet_Park-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/38/6e/b0/prestij-mall.jpg?w=500&h=400&s=1,Golet Park,285.,https://www.tripadvisor.com/Attraction_Review-g293974-d14958975-Reviews-Golet_Park-Istanbul.html#REVIEWS,Parks • Gardens,
76,https://www.tripadvisor.com/Attraction_Review-g293974-d17380593-Reviews-Turkish_Airlines_Lounge_Departures-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/09/79/b4/desserts.jpg?w=500&h=400&s=1,Turkish Airlines Lounge Departures,286.,https://www.tripadvisor.com/Attraction_Review-g293974-d17380593-Reviews-Turkish_Airlines_Lounge_Departures-Istanbul.html#REVIEWS,Airport Lounges,
10,https://www.tripadvisor.com/Attraction_Review-g293974-d12697327-Reviews-Kucukcekmece_Gol_Parki-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/76/aa/57/fb-img-1503956797725.jpg?w=500&h=400&s=1,Kucukcekmece Gol Parki,287.,https://www.tripadvisor.com/Attraction_Review-g293974-d12697327-Reviews-Kucukcekmece_Gol_Parki-Istanbul.html#REVIEWS,Parks,
27,https://www.tripadvisor.com/Attraction_Review-g293974-d11802420-Reviews-Brandium_AVM-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/85/2e/da/ta-img-20180908-191741.jpg?w=500&h=400&s=1,Brandium AVM,288.,https://www.tripadvisor.com/Attraction_Review-g293974-d11802420-Reviews-Brandium_AVM-Istanbul.html#REVIEWS,Shopping Malls,Open now
61,https://www.tripadvisor.com/Attraction_Review-g293974-d6350999-Reviews-Sultanahmet_Mosque_Information_Center-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/9b/d3/f7/sultamahmet-mosque.jpg?w=500&h=400&s=1,Sultanahmet Mosque Information Center,289.,https://www.tripadvisor.com/Attraction_Review-g293974-d6350999-Reviews-Sultanahmet_Mosque_Information_Center-Istanbul.html#REVIEWS,Visitor Centers • Religious Sites,Sultanahmet
14,https://www.tripadvisor.com/Attraction_Review-g293974-d11900360-Reviews-Orhangazi_Sehir_Parki-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/e4/51/22/cok-guzel-bir-park.jpg?w=500&h=400&s=1,Orhangazi Sehir Parki,290.,https://www.tripadvisor.com/Attraction_Review-g293974-d11900360-Reviews-Orhangazi_Sehir_Parki-Istanbul.html#REVIEWS,Parks,
10,https://www.tripadvisor.com/Attraction_Review-g293974-d10670014-Reviews-Kisirkaya_Plaji-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/d8/07/d5/kisirkaya-plaji-1.jpg?w=500&h=-1&s=1,Kisirkaya Plaji,291.,https://www.tripadvisor.com/Attraction_Review-g293974-d10670014-Reviews-Kisirkaya_Plaji-Istanbul.html#REVIEWS,Beaches,
37,https://www.tripadvisor.com/Attraction_Review-g293974-d3655051-Reviews-Neomarin_Alisveris_Merkezi-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/42/42/1b/interesting-architecture.jpg?w=500&h=-1&s=1,Neomarin Alisveris Merkezi,292.,https://www.tripadvisor.com/Attraction_Review-g293974-d3655051-Reviews-Neomarin_Alisveris_Merkezi-Istanbul.html#REVIEWS,Shopping Malls,Open now
9,https://www.tripadvisor.com/Attraction_Review-g293974-d12672008-Reviews-Bentler_Tabiat_Parki-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/3d/57/8b/bentler-tabiat-parki.jpg?w=500&h=400&s=1,Bentler Tabiat Parki,293.,https://www.tripadvisor.com/Attraction_Review-g293974-d12672008-Reviews-Bentler_Tabiat_Parki-Istanbul.html#REVIEWS,National Parks • Nature & Wildlife Areas,
20,https://www.tripadvisor.com/Attraction_Review-g293974-d13958755-Reviews-IstMarina_AVM-Istanbul.html,,IstMarina AVM,294.,https://www.tripadvisor.com/Attraction_Review-g293974-d13958755-Reviews-IstMarina_AVM-Istanbul.html#REVIEWS,Shopping Malls,
17,https://www.tripadvisor.com/Attraction_Review-g293974-d10443929-Reviews-Cistern_Art_Gallery-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/50/78/6c/the-cistern.jpg?w=500&h=400&s=1,Cistern Art Gallery,295.,https://www.tripadvisor.com/Attraction_Review-g293974-d10443929-Reviews-Cistern_Art_Gallery-Istanbul.html#REVIEWS,Points of Interest & Landmarks,Sultanahmet
75,https://www.tripadvisor.com/Attraction_Review-g293974-d3617554-Reviews-Metrocity_Alisveris_Merkezi-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/7f/b4/2b/metrocity-alisveris-merkezi.jpg?w=500&h=400&s=1,Metrocity Alisveris Merkezi,296.,https://www.tripadvisor.com/Attraction_Review-g293974-d3617554-Reviews-Metrocity_Alisveris_Merkezi-Istanbul.html#REVIEWS,Shopping Malls,Sisli
72,https://www.tripadvisor.com/Attraction_Review-g293974-d550008-Reviews-Sogukcesme_Sokak-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/81/31/ef/sogukcesme-sokak.jpg?w=500&h=-1&s=1,Sogukcesme Sokak,297.,https://www.tripadvisor.com/Attraction_Review-g293974-d550008-Reviews-Sogukcesme_Sokak-Istanbul.html#REVIEWS,Points of Interest & Landmarks,Sultanahmet
